,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1101,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,7,3,0,6,5,1,0,1,1,3,6,5,4,3,121644599.3504275,0.0,158203013.39783365,0.0013115242094090408,45020694.892421454,0.0004784414037563325,40850274.93515074,0.000362553999140016,258537176.68403533,0.008678339490466399,613800000.0,4445.918572523873
1102,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,2,3,6,5,6,1,1,1,7,0,0,6,8,0,3,154311096.58843052,0.0,192883917.5498058,0.0,77892499.82878676,0.0,52518115.63488559,0.002944105360239801,88175439.14937997,0.0,816000000.0,705.2991810608955
1103,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,5,0,2,3,0,1,1,7,2,5,3,0,1,5,3,98043050.03325048,0.0,90143923.5488522,0.0,95852687.36301802,0.001425212271575977,21068617.1353041,0.0,673858230.6816224,0.03376447213242895,357700000.0,15907.856367680686
1104,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,1,1,6,0,2,0,2,6,0,2,6,2,5,109503342.08350585,0.0,120097749.50714076,0.0022357809156815537,53446708.42520691,0.0023592719739595654,21556221.14781617,0.0,652332285.0907117,0.08077220689777306,115300000.0,8147.569091747106
1105,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,4,0,7,9,5,5,0,0,6,0,7,7,9,2,82177854.37813279,0.0,288873658.78531754,0.0,28798397.130608946,0.0,30033571.88243507,0.0,213951966.87581152,0.023490913307999045,1064500000.0,0.0
1106,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,3,3,8,2,3,3,2,3,3,2,2,3,0,6,3,1,180596602.09435374,0.0,153141651.80359086,0.0,78081587.42151478,0.0,24264193.234637573,0.00021240268563253002,204641351.73580313,0.004702704075900806,808400000.0,3167.7853604963807
1107,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,4,1,9,7,5,2,2,9,5,1,5,6,4,9,0,0,216222383.99642384,0.0,164233797.24580663,0.0,112067966.90124372,0.0,39988210.26788694,0.0,88490180.94867799,0.0018369749470651371,636900000.0,1235.4342946124207
1108,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,7,3,6,0,5,0,1,1,1,2,0,0,5,3,7,206608704.69342405,0.0,78888154.51350601,0.003147658102581697,70425960.22248429,0.0022687637918821922,32261134.794968653,0.0020496270923477285,271552681.69079137,0.020841781762150034,490900000.0,2925.316480693824
1109,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,3,5,2,1,5,10,6,5,1,6,6,0,0,7,5,1,139407389.16070437,0.0,286468737.9512222,0.0,91223155.81153396,0.0,12586457.998778107,0.0,227082694.49115,0.005077198350289608,710400000.0,3002.34271315762
1110,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,5,1,0,7,4,0,0,3,6,3,4,7,9,6,0,92648501.6727509,0.0,140822678.00042614,0.0,74360985.72458401,0.013013960112011223,42279391.01337217,0.0012088483249156172,179740395.45411903,0.031305270102533,791400000.0,0.0
1111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,6,0,0,2,3,4,0,0,2,0,1,6,6,1,68336285.71173891,0.00031529523586225556,134022970.77290648,0.0021614865580901884,26403379.542306438,0.0,90414322.03698285,0.002100555488474705,470539403.8049363,0.017124119168803013,30700000.0,14511.25608125798
1112,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,3,6,3,2,1,0,2,2,2,6,4,4,0,4,5,2,162865091.98914498,0.0,86425582.9995593,0.00021231929742373485,81792030.41691214,0.0,20785047.17797311,0.0,334463979.75554013,0.010867088640407117,1149100000.0,7253.45772130316
1113,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,3,7,0,7,6,4,3,4,3,7,0,2,0,9,2,0,154345864.93625224,0.0,198269928.11725682,0.0,97378117.27211015,0.0,33684411.65865219,0.0006637226345043607,90430170.7547297,0.0,785300000.0,949.8965272882814
1114,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,3,2,0,0,3,0,0,0,6,6,1,2,0,6,3,6,37255203.23710208,0.0,53948046.24947754,0.000345735617511442,135588950.0887556,0.006730738742307573,48687446.76956065,0.0009157967108410953,290393992.7723898,0.007913394634273978,764300000.0,7734.983554114217
1115,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,4,6,0,0,0,1,0,5,6,4,2,1,1,6,0,2,60717312.84309486,0.0,63353526.052405894,0.001365457752547111,104150984.01288462,0.0,33414573.00145172,0.0003431422735522175,526429876.4267127,0.02277481886642276,1043500000.0,17618.176901844454
1116,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,8,7,7,3,0,5,1,2,1,0,6,1,7,7,1,278244204.70442295,0.0,113553565.23269883,0.0,69380044.96009345,0.003150872792987173,37680507.276736304,0.0035475795081295267,140180881.73641115,0.0,1122000000.0,0.0
1117,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,1,0,0,4,6,0,4,3,2,0,5,2,9,6,8,32694901.094161935,0.0,128904282.88717857,0.0,82128181.6907775,0.0,55304971.63776345,0.0009019026519569667,187831792.30843264,0.0,521600000.0,1278.3954522532135
1118,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,5,0,3,1,8,6,3,1,0,5,5,0,0.0,0.0,116004983.79615441,0.0,139170745.157506,0.003895280013985182,21137866.49847583,0.00017156198551433207,374789711.7285277,0.014789075309610994,848900000.0,10168.682080574665
1119,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,5,2,0,2,0,1,6,0,2,6,0,5,22856918.605932154,0.0009458857075867667,110061574.43848997,0.0,51385380.83625358,0.0007748030217033422,21556221.14781617,0.0,485874829.7487708,0.020161711644603578,408000000.0,12808.066247059416
1120,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,2,0,3,0,0,6,1,6,0,0,7,3,7,5,6,3,42291505.65437629,0.0,126140695.16947097,0.0008994108762323796,31398797.71871161,0.0,44913465.97050338,0.0,385252429.51449996,0.016059757594552457,656500000.0,6760.601324192797
1121,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,4,6,1,6,5,10,0,5,3,8,1,5,8,2,0,163050713.55821392,0.0,282753701.31860435,0.0,61082402.912220776,0.0030830838035575134,39356191.46334008,0.0,125869226.28805521,0.017678570909544614,862300000.0,0.0
1122,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,2,0,4,0,9,2,0,5,8,3,5,6,2,4,90462322.17815001,0.0,156295954.0347702,0.0,60487841.321438745,0.006476060130222039,43187535.22206935,0.0,383309825.49020123,0.11210843299118978,369700000.0,0.0
1123,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,4,6,3,1,0,0,4,6,0,1,3,1,3,4,5,176479616.8250004,0.0,55945586.87584607,0.0029066807320254342,62318902.73577461,0.0,34234944.98894135,0.0009327430973654598,669999959.1888776,0.08101220836047382,779400000.0,9239.13614354615
1124,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,0,3,7,7,0,5,3,0,3,4,0,5,2,6,2,125275991.27638806,0.00031529523586225556,148478841.59446153,0.0,50962397.12067895,0.0,25654219.27073893,0.00010072179697350981,523709604.71838635,0.019740907239750947,303800000.0,14261.121682836732
1125,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,3,7,4,9,6,1,1,4,7,3,3,7,5,10,8,0,252065198.0871864,0.0,161218867.4218822,0.0,100566041.17395067,0.0,48866272.23478328,0.000268452457208348,125993776.84759633,0.0,872000000.0,301.03432132182434
1126,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,3,9,0,0,2,6,6,2,5,6,9,2,0,76431543.68310125,0.0,89992006.20155807,0.0,100609915.98426956,0.0032670824891523034,39767952.23537448,0.0010623720451609854,90430170.7547297,0.0,666000000.0,0.0
1127,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,3,0,8,1,0,0,0,8,7,3,8,0,5,4,10,1,119076882.10729173,0.0,39716329.0807095,0.0021365304421794703,122116018.30250412,0.0,30591224.96313769,0.0,348594917.9171891,0.010174877466853718,606200000.0,7784.340995662749
1128,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,3,1,3,0,0,7,7,5,3,6,7,0,1,7,4,6,76431543.68310125,0.0,185498484.13467875,0.001043818445786051,98505116.46237586,0.0,22258486.725668453,0.0,413797411.20996946,0.013805925989584918,448400000.0,8662.776679415143
1129,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,3,3,7,10,0,6,7,3,1,6,3,5,77099991.75787257,0.0,190450460.34291357,0.0,88152583.3495194,0.0,33801522.61574014,0.0,600288104.753264,0.2003296893209946,333100000.0,0.0
1130,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,2,3,3,6,9,2,7,2,3,4,1,0,10,9,1,0,163347299.0393601,0.0,254028572.5842607,0.0,79281364.67205806,0.0,40843494.71382488,0.0004269520389401525,91265878.93161643,0.0002792137057219892,1646200000.0,492.10839810158785
1131,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,4,7,5,4,7,3,4,2,5,7,6,2,2,9,4,0,208032489.48873264,0.0,208510939.35564178,0.0,96263785.26337084,0.0,31149466.780654177,0.0,110068717.2916435,0.0006123249823550458,1336200000.0,411.8114315374736
1132,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0,0,0,2,3,3,1,9,6,3,1,6,9,3,3,0.0,0.0,156557504.70124766,0.00033100797796604216,117467530.37201574,0.001154161572367392,42755014.59275259,0.00038331050216681083,154747379.46192887,0.0007804582397910192,454300000.0,1475.2960359281878
1133,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,4,2,7,1,3,3,0,2,1,0,6,4,6,6,0,173820755.1778444,0.0,144396983.9622694,0.00031847894613560223,43878096.290305056,0.0,49963089.77030485,0.0019189604820930928,114134211.14911786,0.0036296126170001167,1497800000.0,852.8535496764705
1134,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,2,0,3,2,0,0,2,1,7,1,2,5,5,3,0,9,83497824.69174261,0.0,71493685.89074175,0.001946055617380007,82249684.10252997,0.0,34449172.33582395,4.119411999924131e-05,422050114.91926944,0.01960274782028811,952800000.0,9738.039712413283
1135,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,3,7,4,6,0,6,6,1,1,0,4,5,7,10,0,9,216541799.28805792,0.0,159907428.41163415,0.0006937970967446226,41292219.28177295,0.0,41653687.49951889,0.0,136775087.3030087,0.0002233709645775913,1100500000.0,465.34873529187405
1136,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,6,7,8,3,7,2,3,5,7,3,5,5,7,3,0,262167392.1877288,0.0,188851129.89593345,0.0,100825922.110084,0.0,36640156.416246414,5.116694390443372e-05,103015872.21596867,0.0012935355464883654,619700000.0,543.9820947701442
1137,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,5,3,0,5,2,10,8,3,5,5,5,5,32694901.094161935,0.0,116004983.79615441,0.0,110960674.54337515,0.0,43187535.22206935,0.0,712454444.2449932,0.029216891012044627,402100000.0,18122.38862736692
1138,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,4,0,0,3,2,1,4,0,5,5,2,3,1,8,2,6,42291505.65437629,0.0,144714117.42567313,0.00010883187139577328,66518051.04805235,0.00036880795946525027,26996247.67681881,8.41432747806099e-05,170433688.31645182,0.001509103526790308,1469400000.0,1324.8586165906293
1139,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,4,7,0,3,8,7,1,1,4,1,2,4,9,0,2,125788764.77143934,0.0,243838886.8270765,0.0,69530880.80245753,0.0,33416502.724187154,0.0019376395887974159,97948267.40388659,0.0032412834814787876,900600000.0,0.0
1140,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,6,0,8,1,7,7,1,5,1,5,7,1,0,60717312.84309486,0.0,150744206.24528822,0.0031314553373581527,110009109.98310609,0.0,32086954.447517462,0.0,592585171.7707571,0.079778213223015,363800000.0,7812.3429893214725
1141,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3,1,0,3,0,0,0,7,4,6,1,0,1,2,5,78453877.84187987,0.0,47842699.56310011,0.0,93013914.58465225,0.021542936817487278,20319063.206658736,0.0,1403202123.5076802,0.5177140033587406,664100000.0,0.0
1142,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,7,0,3,6,4,2,3,0,3,3,5,8,10,9,1,121644599.3504275,0.0,191239251.59600878,0.0,50962397.12067895,0.0,45229851.137481116,0.0002982418064437037,195597448.0081036,0.0024506305034486782,1161100000.0,283.20484789499164
1143,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,3,3,6,3,5,9,3,4,1,1,1,5,8,9,0,163347299.0393601,0.0,231298515.45635256,0.0,79083515.98015083,0.0,34384547.6945906,0.002071313287210376,130387879.30334869,0.005242471980534834,1894700000.0,0.0
1144,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,4,0,0,1,4,5,4,8,2,3,6,5,6,1,102578836.07266891,0.0,140759885.80225188,0.021218632307693157,110482394.19032484,0.0,44460271.00881385,0.002952319171189844,360276559.99343675,0.09915637504376365,151900000.0,0.0
1145,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,5,1,2,7,4,2,4,0,4,0,7,0,10,3,0,138224973.7108429,0.0,202787589.59060603,0.0,56604892.31464201,0.0,50478114.408801764,0.007694058932124913,100648702.62958768,0.0,795000000.0,0.0
1146,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,6,5,0,2,4,4,5,0,1,1,0,3,10,6,3,126745040.65873201,0.0,167147302.70497254,0.00032970228140800673,52811167.63503672,0.0,73649910.50191104,0.00457501291158842,166491725.83704364,0.0,741100000.0,1033.362829849006
1147,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,2,3,1,5,4,0,7,4,2,6,7,1,60717312.84309486,0.0,145234514.07664958,0.002785211323668478,60031921.43603267,0.0,37138303.580329746,0.0,525519737.5512137,0.1649700706101282,371400000.0,0.0
1148,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,2,3,0,9,2,6,5,8,3,5,1,9,8,4,2,82486364.32617709,0.0,243507249.1878171,0.0,110356653.44861886,0.0,40742593.74417308,0.0,143029493.53224528,0.0006136368959960794,735000000.0,235.3035775277411
1149,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,7,3,6,4,3,3,2,3,6,7,0,6,5,6,186991155.56034988,0.0,198269928.11725682,0.0,77341606.15846293,0.0,30033571.88243507,0.0,226446927.96580532,0.034886375741449274,388400000.0,0.0
1150,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,6,7,2,1,6,3,1,1,4,6,1,32694901.094161935,0.0,189855458.30273098,0.015306067246366005,78606906.32934007,0.0,22674612.19534176,0.0,323470854.1442817,0.08485452253158317,839200000.0,0.0
1151,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,6,4,0,4,1,2,4,9,7,7,0,5,7,3,2,119252509.8856793,0.0,147756738.11197522,0.0,125820356.14168115,0.0,28265438.623856276,0.0,141607165.64491892,0.003104485311572076,1122000000.0,303.5251972366052
1152,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,3,6,1,6,3,0,8,0,6,5,4,0,5,10,10,5,177532123.52496576,0.0,137740019.71608213,0.0,70288830.8478868,0.00036997005642690163,22908706.50081483,1.6965509323082266e-05,211403875.38155442,0.0,995500000.0,95.31970367388742
1153,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,4,6,7,3,0,3,0,5,0,0,2,3,5,9,9,0,209532275.56374696,0.0,60977499.23681061,0.0007011489836707027,28798397.130608946,0.0,37761247.97537844,0.00022539296174687066,128766957.41981974,0.000195967739991681,687200000.0,865.0266437535695
1154,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,3,6,7,7,6,0,5,3,10,4,0,5,8,10,1,0,249537648.9634626,0.0,138724961.8150669,0.0,113968033.06097464,0.0,50090427.87648778,0.0004906842267066335,93212178.51924896,0.0,1118400000.0,727.3397804690486
1155,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,4,2,1,0,0,0,7,1,0,6,5,3,0,4,5,2,72222705.9376919,0.0,99793002.99142165,0.001424353628119647,52771009.1301844,0.0,21068617.1353041,0.0,325087246.30913126,0.010374204948580925,1080100000.0,8818.025373278851
1156,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,1,3,0,9,10,7,7,3,0,5,1,3,144075745.84278923,0.0,101377330.60145874,0.006302401130135879,165233279.4195275,0.0,24956580.074387155,0.0,597863249.5105116,0.20715602170384745,205800000.0,0.0
1157,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,3,1,5,9,3,3,1,2,0,8,2,10,0,10,0,4,192820580.21435326,0.0,147546873.75304872,0.0,62044515.17135427,0.0,37604110.554738864,0.00023516124392573785,109156492.27151081,0.0002233709645775913,775400000.0,417.5252120642229
1158,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,7,3,7,1,4,4,1,6,2,0,3,3,9,2,3,216994165.29853836,0.0,169958884.70910102,0.00608797109479187,91975115.49333522,0.009501415143839845,56707062.11750504,0.008295606532267175,134353552.7470025,0.0,575500000.0,0.0
1159,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,3,6,8,3,0,0,0,4,1,0,2,4,4,2,2,4,221751691.28132862,0.0,58434154.748300195,0.0031476581025816977,49622725.1402255,0.0,35733124.53289019,0.00016056228041880178,698639030.526603,0.02874292731698269,1134000000.0,21928.328452855378
1160,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2,2,0,0,3,0,6,2,6,5,3,0,3,5,7,77099991.75787257,0.0,61150793.714353934,0.005996072508215863,99599968.85895519,0.0,21068617.1353041,0.0,665610612.3501912,0.21747136636182554,523300000.0,0.0
1161,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,5,1,1,7,2,2,7,0,1,4,10,1,9,2,2,132646089.01706745,0.0,185425372.34997356,0.0,59903444.52010451,0.0,44820880.30456511,5.25138910388213e-05,175190524.48655432,0.0023343559773534427,461900000.0,1393.1082125743167
1162,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,0,9,5,1,5,6,2,1,2,2,3,5,9,6,1,158294686.255607,0.0,186351981.69152114,0.0003197471449064286,68396931.50504743,0.0,32527578.70757877,8.033457308710667e-05,149053239.49027944,0.0,1287600000.0,302.87900465082225
1163,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,4,3,9,7,2,5,4,9,3,3,6,6,5,10,0,7,238575866.18921262,0.0,175865146.70690876,0.00011150409407967915,109566391.15624103,0.0,44549801.360820435,0.0,124292298.68458624,0.0002233709645775913,660100000.0,207.9330223207041
1164,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,7,8,0,0,1,5,2,9,4,5,0,7,10,5,1,164669692.77135092,0.0,118793914.96292156,0.008599366324718768,103809378.21632881,0.0,27939401.706900492,0.0,150944567.22807723,0.0,1031500000.0,0.0
1165,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,3,2,8,7,6,4,9,1,4,8,5,0,3,10,1,0,214207357.98533124,0.0,257251097.76517347,0.0,102906835.8461249,0.0011471656948140868,21068617.1353041,0.0,118930322.81247255,0.0013464725583193543,1051100000.0,999.3901334564242
1166,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,9,2,1,0,0,0,2,0,9,6,9,10,5,7,2,182989074.59820265,0.0,39716329.0807095,0.01780442035149559,65599578.68584207,0.0,68525967.93535066,0.0,273832806.29674095,0.05915062049988176,862300000.0,0.0
1167,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,4,0,0,5,0,5,0,6,0,7,10,2,5,3,7,47847947.961454235,0.0,129688488.72986558,0.0,35064356.67354571,0.0030927679449046074,53031780.90480893,0.0,309041177.6551566,0.07415930706820018,388400000.0,0.0
1168,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,0,4,6,0,8,4,1,2,0,7,9,5,7,4,1,117299462.54481953,0.0,164399512.72518915,0.0008994108762323796,43224599.14167526,0.0,56165405.53860082,0.0,223479974.74265045,0.006453346763216019,400400000.0,2739.2281187945946
1169,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,2,4,0,4,3,4,10,5,3,3,6,10,6,77099991.75787257,0.0,114392792.32657647,0.0,113157345.81437397,0.0004987781005852302,32129000.278980844,0.0,380754997.5456905,0.012601069777877238,718000000.0,5074.055548500919
1170,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,1,0,1,0,3,8,10,9,3,3,1,8,1,3,92648501.6727509,0.0,114477471.37966058,0.004361283527471902,169486223.76044023,0.0,34507214.65861131,0.0007784013536917187,338949588.8907883,0.033717503201906016,402100000.0,3626.024295897485
1171,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,2,0,2,1,8,7,1,6,0,0,9,7,2,6,5,2,72222705.9376919,0.0,240511138.38105175,0.0,31398797.71871161,0.0,49993294.503635794,0.0,331662839.7000379,0.013018104757683214,710400000.0,5157.841227583058
1172,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,3,0,0,8,7,7,9,0,9,3,2,3,0,8,6,1,76299088.11882158,0.0,310115649.08221686,0.0,73351466.17382371,0.0,17639122.81430864,3.2738101230044865e-05,150854576.5392835,0.0004909095167968634,1882700000.0,337.68543680562834
1173,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,1,3,7,2,4,6,3,3,0,7,2,5,128446235.06223166,0.0,185135251.37467614,0.00621050254355987,92603568.49686703,0.003276766630499396,27338568.28516388,0.0023988520668545604,428313268.58850795,0.12784928192155784,199900000.0,0.0
1174,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,4,7,5,0,6,6,0,2,10,7,6,37255203.23710208,0.0,171696778.0064436,0.015621629590164273,65941184.48239788,0.0,21556221.14781617,0.0,203897394.99624658,0.0054696598883693754,1155300000.0,0.0
1175,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,3,0,0,0,1,1,1,2,6,7,0,2,7,7,2,4,0.0,0.0,138207836.71028724,0.0010742010301672753,104303201.89944072,0.00039204989869827644,51957491.74108181,0.0007363427353479874,124247091.10822964,0.0,666000000.0,1639.8132215603036
1176,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,2,2,0,2,6,9,0,2,10,2,5,5,1,8,0,5,77099991.75787257,0.0,176137595.17056075,0.0,102632690.0565923,0.0,33007369.490179755,0.0,115694507.88332412,0.0012272737919921588,1201300000.0,470.6071550554822
1177,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3,6,5,6,7,7,3,8,1,9,4,1,2,9,1,1,214612442.18008447,0.0,242650022.35838723,0.0,118792695.81478623,0.0,27271228.13494697,5.15488630458818e-05,133819526.32410216,0.0006123249823550458,490900000.0,405.8540981252484
1178,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,5,3,5,6,5,2,0,6,0,3,0,5,7,6,7,174617949.37465692,0.0,200689873.4052468,0.0,35051773.34238283,0.003073399662210419,23610758.36841973,0.0006785103092893269,217675574.96537647,0.02292173034693028,985200000.0,0.0
1179,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7,0,8,4,1,0,7,5,7,5,8,1,0,68139002.95605196,0.0,184942912.07970405,0.005424982375866224,74398260.19720653,0.005759278610764385,44504993.850432724,0.0,211667799.95857257,0.02019697427986836,236500000.0,2516.749574990502
1180,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,2,4,3,3,10,6,1,1,0,9,5,9,1,5,88429031.37443781,0.0,222514623.41904962,0.0,81913987.91937247,0.0,58684381.356260724,0.0053502451929107065,142588982.73528072,0.0018614247048132611,759800000.0,0.0
1181,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3,6,0,0,5,6,3,4,8,3,8,0,4,9,4,2,60717312.84309486,0.0,206773106.08795622,0.0,105266805.12921855,0.0,28794046.716593646,0.0,182026857.17902443,0.0021383882373617615,897500000.0,1226.421247257083
1182,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,8,0,3,7,2,3,6,10,5,6,7,7,2,76299088.11882158,0.0,165266554.24892563,0.001970907016028964,85190627.71842328,0.0,56708036.12401371,0.0,233935630.56242543,0.004555246933273704,290400000.0,3675.5318132620264
1183,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,3,0,0,7,1,5,0,7,1,5,1,4,1,8,7,0,68139002.95605196,0.0,105585473.90807015,0.00032296452578060375,97583078.29857512,0.0,52164300.10199933,0.0007308258760232742,118035743.40257579,0.0005964521360036837,825700000.0,1521.909603796944
1184,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,0,1,6,4,2,0,7,3,6,3,9,0,1,102578836.07266891,0.0,187708953.92314425,0.0007562881356163052,86867735.48291159,0.0029178811603841324,42616361.3222502,0.00025101055836649396,157332815.48676074,0.003651914914593399,205800000.0,3331.7243084286097
1185,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4,0,3,10,3,4,7,0,3,2,4,0,2,9,3,4,147485483.76362175,0.0,199616143.74399394,0.0,85907623.22015242,0.0037778422947534777,23633298.872353196,0.0001721970759619819,147919395.534533,0.000195967739991681,672100000.0,1254.1729622961773
1186,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,3,0,0,3,7,0,6,9,3,1,7,0,0,7,5,1,42291505.65437629,0.0,156873190.62123483,0.0,103731505.54675925,0.0,14261651.781499248,0.0,227082694.49115,0.005077198350289608,656500000.0,3002.34271315762
1187,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,2,4,0,2,6,1,4,3,9,7,0,3,9,7,6,0,90462322.17815001,0.0,180339828.74769464,0.0,120330094.24470851,0.0,57498056.99031367,0.0009240477727350151,95146224.41557565,0.0,1031500000.0,835.2887724551656
1188,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2,4,1,9,6,7,2,4,0,9,5,8,10,5,9,128426618.71875435,0.0,300719009.1010506,0.0,50406479.71948833,0.0,58905746.27364333,0.0,197420899.87164283,0.0,642800000.0,0.0
1189,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,6,6,5,10,4,4,0,0,7,1,7,2,0,95486976.46933737,0.0,282753701.31860435,0.0,56604892.31464201,0.0,47821606.786272585,0.001926088269447854,102668554.76526412,0.0036739498941302743,675200000.0,789.7370364181595
1190,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,3,2,6,8,2,6,0,6,4,4,4,2,3,6,2,4,202022163.63725072,0.0,115438996.97142658,0.00010990076046933559,100646877.65478462,0.0,32271290.53531306,0.00011908941078805441,382326590.3254742,0.013397989824289063,267200000.0,8331.27032688769
