,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
598,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,1,0,0,0,0,0,3,3,7,5,0,2,9,5,3,32694901.094161935,0.0,47075676.89764984,0.0025286984401700022,92827637.84263022,0.0,19742157.81013341,0.0,151322993.5468104,0.0,273100000.0,1213.9885921496443
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,2,3,4,1,1,3,9,2,3,71223146.50296113,0.0,91719286.82384405,0.019584819743965247,98937626.69960117,0.016905643502616516,100132412.69455877,0.017274406483954664,134353552.7470025,0.0,0.0,0.0
600,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,5,1,0,9,5,1,37255203.23710208,0.0,83721931.52190953,0.0,30273901.95098786,0.008508595443466656,18545877.781152677,0.0,171196660.0998658,0.012277293221707815,321100000.0,0.0
601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,7,3,0,3,2,3,2,5,0,2,6,4,2,164101945.90149587,0.0,100759376.17493644,0.0,74270964.09218411,0.0,20842530.010428123,0.00010793661213421763,488877762.3500737,0.056267855852609426,30700000.0,5512.29796817091
602,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,7,7,5,0,2,3,1,1,0,3,9,1,2,117657018.40774402,0.0,148478841.59446153,0.0,72060610.87106211,0.0,115542626.45191385,0.003349247748716382,125583209.59912494,0.0,146000000.0,2837.3386120452233
603,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,3,2,0,3,1,0,2,0,6,1,2,2,9,2,2,83497824.69174261,0.0,90143923.5488522,0.0,55749126.209561795,0.0,63436209.184626,0.0010941042056281513,130340161.70044631,0.0,267200000.0,1459.945272052053
604,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,8,2,4,0,1,0,0,7,1,0,8,2,1,111601194.33864394,0.0,99885909.50154212,0.0,20299287.62732069,0.0,22258486.725668453,0.0,208497708.15832022,0.004568273436881996,351800000.0,2687.1988763898576
605,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,5,0,0,2,0,1,5,0,2,6,2,0,32694901.094161935,0.0,59410102.93073928,0.0,43878096.290305056,0.0,19742157.81013341,0.0,113691919.13999374,0.005950867714691582,648100000.0,601.0735480414304
606,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,6,5,0,7,3,1,0,0,0,4,0,3,9,5,0,126745040.65873201,0.0,187362096.66437703,0.0,0.0,0.0,20328233.5093846,0.000242439287132659,106054312.13774669,0.001427132877495248,473000000.0,0.0
607,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,3,3,0,0,0,1,6,0,0,10,4,3,37255203.23710208,0.0,100759376.17493644,0.0,83595553.8494264,0.019265491599604882,12586457.998778107,0.0,153464223.72483104,0.0,236500000.0,650.1863441261668
608,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,1,4,7,3,0,0,1,1,3,8,2,3,76431543.68310125,0.0,185874701.57186157,0.0026007428168291187,24198032.45136138,0.0,72528038.84678917,0.011087210405735052,127018951.62226725,0.0,151900000.0,0.0
609,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,2,1,0,0,4,1,1,0,0,8,2,3,32694901.094161935,0.0,83721931.52190953,0.0,49622725.1402255,0.0,33489861.671397027,0.005824824895290459,127018951.62226725,0.0,673500000.0,0.0
610,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,3,0,3,0,1,7,7,6,0,0,8,2,2,76431543.68310125,0.0,63287731.8847847,0.0024501520836825415,100465496.16619742,0.0,12586457.998778107,0.0,306741450.97796035,0.028482159091096068,176700000.0,2869.2779036807024
611,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,4,0,0,0,0,0,3,3,6,2,4,10,5,3,128674397.76670545,0.0,47322536.87518185,0.021290671324992957,80948094.51112062,0.025339527981095678,34241351.122248925,0.0,159741503.85416204,0.0,151900000.0,0.0
612,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,3,6,0,3,8,2,0,37255203.23710208,0.0,57194763.53105265,0.00840295873494287,24198032.45136138,0.0,22928006.72310114,0.0,108990409.31925216,0.010327754969452409,303800000.0,0.0
613,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,3,0,2,4,0,6,0,0,9,5,2,32694901.094161935,0.0,63616878.52149405,0.001064533566249648,50406479.71948833,0.0,12586457.998778107,0.0,176573424.22442865,0.001915519324796965,236500000.0,1045.839935946933
614,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,3,0,0,2,2,0,1,0,1,2,5,0,3,6,3,2,37255203.23710208,0.0,83721931.52190953,0.0,43224599.14167526,0.0,21068617.1353041,0.0,149017870.24215335,0.0017106143204384465,642800000.0,1075.2497002069965
615,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,7,1,7,3,4,0,5,0,7,10,0,3,71223146.50296113,0.0,217627170.58040905,0.0,53401633.19836887,0.0,29039773.907195207,0.000299823922595049,177448440.41171068,0.03366420590958756,115300000.0,0.0
616,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,7,1,0,3,1,0,1,1,0,6,0,0,6,4,0,109503342.08350585,0.0,90143923.5488522,0.0,41292219.28177295,0.0,12586457.998778107,0.0,297779981.8878712,0.013660153209735631,267200000.0,5402.998154790239
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,3,6,1,3,0,5,6,3,9,2,1,42291505.65437629,0.0,164538077.3073805,0.00697711357616063,68152475.62080757,0.007022369558993633,38191150.24818995,0.0,126662916.24481738,0.0,121200000.0,778.9787437812427
618,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,5,6,7,1,0,1,0,1,7,0,0,10,2,5,125797238.44921103,0.0,121701716.67461371,0.0,41292219.28177295,0.0,14261651.781499248,0.0,164020122.72053313,0.0019364708839053177,182600000.0,178.5786027970206
619,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,2,6,5,0,2,10,2,5,37255203.23710208,0.0,77484940.26673128,0.03463689008120007,85859655.01789269,0.0,19742157.81013341,0.0,151658461.0382433,0.0,242400000.0,0.0
620,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,7,0,5,0,0,8,5,4,66507014.9338145,0.0,65459636.215240896,0.012298376075322557,64207259.12876421,0.025339527981095678,11068771.68625446,0.0,216811305.54308766,0.029031610382209118,454300000.0,0.0
621,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,7,9,1,3,1,0,1,3,0,7,2,0,9,3,2,231982397.93393332,0.0,90143923.5488522,0.0,45324187.55237766,0.0,23537919.412238494,0.0,138769486.50746953,0.0005137678358982892,273100000.0,48.263200223318655
622,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,6,3,0,2,1,3,3,3,5,9,3,1,42291505.65437629,0.0,124573879.8096008,0.0,70642460.95962262,0.0,35723584.55431937,0.001099007739924034,131653573.62252095,0.0,236500000.0,0.0
623,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,5,2,0,5,3,0,4,1,1,9,5,1,60717312.84309486,0.0,110061574.43848997,0.0,57423135.62296812,0.0,29643642.946304213,0.001379805031933703,232358928.90744334,0.0387417870358868,146000000.0,0.0
624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,7,0,0,2,3,1,5,1,1,10,5,2,78453877.84187987,0.0,73315450.27094865,0.0,72060610.87106211,0.0,26828669.089180663,0.0001499119612975245,193550654.32000345,0.01683210295479378,30700000.0,0.0
625,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,2,0,1,1,0,6,0,0,6,3,0,9,0,5,37255203.23710208,0.0,77797112.44472042,0.0,31398797.71871161,0.0,22928006.72310114,0.0,102741299.33204842,0.0,881000000.0,0.0
626,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,3,1,3,0,1,7,7,6,0,5,9,2,1,82486364.32617709,0.0,93398546.52785382,0.0009221819441202428,100465496.16619742,0.0,26127534.665142894,0.0,232847824.96677592,0.01660221932853878,146000000.0,1607.2086008604983
627,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,1,0,4,1,0,1,0,2,2,0,3,10,4,2,32694901.094161935,0.0,97105266.60422453,0.0,43224599.14167526,0.0,43786957.485907234,0.000748711075624969,149025190.85112476,0.0,182600000.0,948.9085528430048
628,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,1,0,1,0,0,6,3,4,5,2,3,82177854.37813279,0.0,65318324.72965571,0.012173479560285137,20299287.62732069,0.0,36046598.4426796,0.0,279203386.820249,0.07100007914980255,273100000.0,0.0
629,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,2,0,0,2,0,1,5,0,2,1,2,0,32694901.094161935,0.0,42818415.6714978,0.0,43878096.290305056,0.0,19742157.81013341,0.0,704172207.6905173,0.09062071263851872,478900000.0,10921.716198160297
630,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,1,3,0,1,3,3,6,5,0,3,10,3,5,129065841.56382471,0.0,90143923.5488522,0.0,89374385.29717618,0.0,21068617.1353041,0.0,169776560.85796198,0.0019364708839053177,121200000.0,178.5786027970206
631,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,5,3,4,0,0,2,1,0,6,3,3,9,2,2,148484900.1086324,0.0,53358573.6002109,0.0,43878096.290305056,0.0,34366332.62251639,0.0,237522099.09276277,0.005589867132877909,92100000.0,3196.7868136131738
632,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,7,4,3,0,2,0,3,5,0,2,9,2,0,103162272.08375776,0.0,108083458.32956028,0.0,48047840.36663434,0.0,19742157.81013341,0.0,90430170.7547297,0.0,594200000.0,0.0
633,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,3,1,0,4,0,0,2,0,5,6,3,4,10,3,1,78453877.84187987,0.0,53358573.6002109,0.0,52967973.44432734,0.0,36046598.4426796,0.0,139399963.02109432,0.0,303800000.0,0.0
634,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,2,4,0,2,1,0,0,0,0,5,0,0,0,2,0,88429031.37443781,0.0,83721931.52190953,0.0,0.0,0.0,11068771.68625446,0.0,1470113171.477684,0.06677319615705013,303800000.0,50144.79200528608
635,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,7,0,0,3,0,0,5,4,5,10,2,2,66507014.9338145,0.0,73315450.27094865,0.0,24198032.45136138,0.0,37514754.31208895,0.0,138041670.6898331,0.0,636900000.0,0.0
636,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,3,1,0,5,0,1,6,0,0,9,5,3,77099991.75787257,0.0,90143923.5488522,0.0,52811167.63503672,0.0,12586457.998778107,0.0,183678461.38748395,0.014013382160874097,236500000.0,0.0
637,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,2,2,3,2,3,2,6,0,0,4,2,3,77099991.75787257,0.0,149131945.36995533,0.0009597431972888814,85297264.4681172,0.0034223400644967494,12586457.998778107,0.0,670544369.409219,0.08459681602140603,121200000.0,8918.060761870518
638,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,2,0,3,4,0,5,0,0,5,3,7,37255203.23710208,0.0,95202239.80249318,0.0,53401633.19836887,0.0,11068771.68625446,0.0,445243824.2199193,0.1318756722770944,205800000.0,0.0
639,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,6,0,7,10,4,3,76431543.68310125,0.0,47322536.87518185,0.007664641676997463,83595553.8494264,0.019265491599604882,30033571.88243507,0.0,153464223.72483104,0.0,151900000.0,1240.9627523530069
640,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,3,1,0,0,1,3,7,2,1,0,9,2,3,126829027.92959374,0.0,55317087.66977662,0.007723975839719363,84468530.12690154,0.0,28132051.35738921,0.0032242744622407726,134353552.7470025,0.0,273100000.0,0.0
641,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,4,0,0,0,2,2,3,1,5,0,0,9,5,0,95213987.28559849,0.0,76216870.51604424,0.015078703833147024,72060610.87106211,0.0,11068771.68625446,0.0,102741299.33204842,0.0,448200000.0,0.0
642,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,5,0,0,0,3,0,2,6,4,7,5,0,42291505.65437629,0.0,59410102.93073928,0.0,24198032.45136138,0.0,39748188.4745595,0.0014408687928556254,117312145.56846577,0.011157475369120828,419100000.0,0.0
643,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,6,5,3,2,0,0,3,7,0,5,0,0,10,4,2,187947431.44764256,0.0,42818415.6714978,0.0,62048975.90137317,0.0,11068771.68625446,0.0,149025190.85112476,0.0,357700000.0,0.0
644,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,1,7,2,3,0,2,0,1,6,0,3,9,2,0,103162272.08375776,0.0,93986630.59767582,0.0,43878096.290305056,0.0,22928006.72310114,0.0,90430170.7547297,0.0,425000000.0,0.0
645,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,3,0,1,3,0,6,0,2,9,3,0,37255203.23710208,0.0,63452305.20313938,0.0069514342259468075,45324187.55237766,0.0,21556221.14781617,0.0,94182724.21680857,0.0,394300000.0,0.0
646,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,4,1,1,1,0,2,6,0,3,6,0,3,32694901.094161935,0.0,142346821.5396565,0.0,43224599.14167526,0.0,22928006.72310114,0.0,209482662.66934818,0.00832690754678067,273100000.0,3282.6512067614403
647,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,1,0,1,0,2,0,0,6,1,4,10,2,3,120853849.86392611,0.0,65459636.215240896,0.004427415387116119,22167818.198803753,0.0,32585053.787652515,0.0,145835586.313753,0.0005692307772218481,151900000.0,392.03633615058465
648,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0,0,2,0,2,5,3,3,10,4,5,89068254.21950817,0.0,130937501.62651576,0.02093134072848189,45876507.22344398,0.0,32129000.278980844,0.0,163588475.56362754,0.0,205800000.0,1641.1146141978966
649,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,5,3,0,1,6,0,5,6,5,0,0.0,0.0,103130746.20910469,0.0005560824303001611,46650169.32145682,0.0,26127534.665142894,0.0,119265679.79686433,0.005102939535369826,509600000.0,562.1890090874788
650,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,2,1,0,7,0,0,6,1,7,8,5,0,0.0,0.0,83721931.52190953,0.0,34221561.73832255,0.0,38362359.90018903,0.0,122762290.41817302,0.01119466136695441,759800000.0,0.0
651,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,3,2,2,0,6,0,0,1,1,0,5,0,0,7,2,2,77099991.75787257,0.0,66045103.44010488,0.0,41292219.28177295,0.0,11068771.68625446,0.0,138775141.51657444,0.0011245900855259188,642800000.0,693.2693068425256
652,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,5,7,4,0,2,3,0,1,5,0,0,9,5,0,171870126.99832004,0.0,102336429.85235605,0.0,46650169.32145682,0.0,11068771.68625446,0.0,102741299.33204842,0.0,696700000.0,0.0
653,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,5,0,7,9,5,2,72222705.9376919,0.0,90143923.5488522,0.0,0.0,0.0,27939401.706900492,0.0,150196973.47880238,0.001427132877495248,557600000.0,0.0
654,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,3,2,5,3,4,0,0,1,1,1,6,0,0,10,4,3,148484900.1086324,0.0,53358573.6002109,0.0,63002497.37327425,0.0,12586457.998778107,0.0,165825885.40712082,0.0006454902946351059,297900000.0,368.31836826885507
655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,3,3,0,3,0,0,6,3,0,9,2,3,37255203.23710208,0.0,100759376.17493644,0.0,24198032.45136138,0.0,22928006.72310114,0.0,241535490.139319,0.016769601398633725,30700000.0,1549.957242963963
656,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3,1,0,4,1,0,1,3,2,3,0,3,10,3,2,78453877.84187987,0.0,97105266.60422453,0.0,74005723.7869548,0.00034034381773866623,26524322.535989143,0.0002618813867705269,143332811.44997048,0.0,151900000.0,351.4903942316681
657,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3,1,7,4,0,0,2,0,3,6,0,1,9,2,0,156394694.65186498,0.0,53358573.6002109,0.0,48047840.36663434,0.0,20319063.206658736,0.0,93743183.56042796,0.0005137678358982892,273100000.0,48.263200223318655
658,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,1,0,0,2,2,3,3,6,0,3,9,2,0,85246019.34861892,0.0,74202200.26993102,0.014048324667611124,76672578.85899352,0.0,22928006.72310114,0.0,90430170.7547297,0.0,273100000.0,0.0
659,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,1,1,0,3,1,4,5,0,0,6,2,6,42291505.65437629,0.0,83487767.68405795,0.0025746586132397876,76851682.0937924,0.0,11068771.68625446,0.0,216407538.44419,0.037775080629636665,273100000.0,0.0
660,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,3,0,3,0,0,3,0,2,9,3,2,42291505.65437629,0.0,103784829.7606329,0.0026465179749011894,24198032.45136138,0.0,33127865.036804922,0.0014788920534794386,219620849.10732237,0.013044208385690691,84600000.0,1687.4425843688493
661,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,3,0,2,0,1,0,1,6,3,4,9,2,0,76431543.68310125,0.0,58263447.99318239,0.0024501520836825415,41292219.28177295,0.0,36046598.4426796,0.0,209628872.948025,0.01864817068383938,92100000.0,1917.8766175054825
662,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,4,0,3,0,2,7,1,6,0,0,7,2,2,47847947.961454235,0.0,53385792.73641798,0.00029330851143517523,86235112.72888009,0.0,12586457.998778107,0.0,163886382.18346685,0.002403651300444884,419100000.0,1601.111805435683
663,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,3,1,0,1,0,2,6,0,2,5,2,0,32694901.094161935,0.0,90143923.5488522,0.0,43224599.14167526,0.0,21556221.14781617,0.0,288827385.9131824,0.013709228880694941,303800000.0,5533.44355253267
664,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,7,0,6,0,3,1,3,0,2,9,4,1,0.0,0.0,156873190.62123483,0.0,76430383.41781192,0.003002789733426889,22032652.432565007,0.0001550022032604474,137027918.2725515,0.0,273100000.0,819.6239901906424
665,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1,4,0,4,4,3,3,37255203.23710208,0.0,42818415.6714978,0.0,83595553.8494264,0.019265491599604882,21742339.541561946,8.632455288354004e-05,570509307.3122425,0.0687247271464937,151900000.0,7830.004081324397
666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,6,1,3,1,7,0,5,10,3,2,32694901.094161935,0.0,165689632.8358199,0.0,79440863.18159707,0.009307988826187556,28265438.623856276,0.0,170861704.29918316,0.012030333588531375,30700000.0,0.0
667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,3,0,0,2,3,1,7,1,7,8,2,3,78453877.84187987,0.0,47842699.56310011,0.0,72060610.87106211,0.0,40918338.305804,0.0,313134975.96962065,0.08028889094874711,30700000.0,0.0
668,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,2,2,3,3,0,0,5,0,1,5,0,0,10,3,2,125475141.84558643,0.0,47842699.56310011,0.0,52811167.63503672,0.0,11068771.68625446,0.0,143332811.44997048,0.0,606200000.0,0.0
669,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2,1,2,2,0,1,2,0,3,6,3,0,8,2,2,113429024.97505823,0.0,83721931.52190953,0.0,48047840.36663434,0.0,22928006.72310114,0.0,149449236.9878356,0.004030078092103587,303800000.0,387.1623643094219
670,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,10,2,0,0,7,1,0,0,4,3,0,8,2,2,216268451.17030928,0.0,104287801.5734952,0.013684684128317333,20299287.62732069,0.0,19364628.02360858,0.0,147581702.74820244,0.010327754969452409,303800000.0,0.0
671,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3,2,0,4,0,0,2,0,2,6,0,2,9,4,0,83497824.69174261,0.0,53358573.6002109,0.0,45876507.22344398,0.0,21556221.14781617,0.0,130632125.72171842,0.014013382160874097,267200000.0,0.0
672,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3,1,3,6,3,0,1,0,2,3,0,5,9,3,2,126829027.92959374,0.0,124573879.8096008,0.0,43224599.14167526,0.0,29454408.2618116,0.002198015479848068,135456473.7017713,0.0,267200000.0,0.0
673,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,7,0,0,3,1,2,5,3,2,10,4,7,42291505.65437629,0.0,73315450.27094865,0.0,72006834.11481157,0.0,30661862.76814211,0.0,175620183.9636888,0.0,327000000.0,0.0
674,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,3,2,0,3,1,0,2,3,3,3,0,3,10,2,3,83497824.69174261,0.0,90143923.5488522,0.0,76672578.85899352,0.0,26561670.775712408,0.0002637618575817682,142192202.7424727,0.0,182600000.0,282.2362748498873
675,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,7,2,1,1,0,0,2,0,0,4,2,5,9,3,2,159512409.85228848,0.0,43440320.843787044,0.0008427330022234706,22167818.198803753,0.0,31623073.954505272,0.0,135456473.7017713,0.0,521600000.0,64.82682208582536
676,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2,0,5,1,0,2,4,1,4,0,0,8,2,0,71223146.50296113,0.0,104651657.86617124,0.0,75239787.13836722,0.0,9695195.36216505,0.0,87238352.99209139,0.0011375343796892257,666000000.0,0.0
677,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,3,1,3,1,0,1,0,0,6,3,0,9,0,5,78453877.84187987,0.0,90143923.5488522,0.0,20299287.62732069,0.0,22928006.72310114,0.0,102741299.33204842,0.0,765700000.0,0.0
678,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,3,3,3,0,3,0,2,2,0,0,9,3,2,133525995.04972324,0.0,100759376.17493644,0.0,48716867.66610375,0.0,99376934.22600794,0.020848899461570168,153949004.1713251,0.007934197724551844,61400000.0,0.0
679,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,3,3,0,0,3,3,6,0,2,9,2,3,32694901.094161935,0.0,100759376.17493644,0.0,80948094.51112062,0.009122230073194442,21556221.14781617,0.0,134353552.7470025,0.0,151900000.0,308.1722036812971
680,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,4,0,0,6,0,0,7,0,3,5,5,3,32694901.094161935,0.0,53358573.6002109,0.0,31398797.71871161,0.0,24956580.074387155,0.0,251849972.9144921,0.007997654210337664,357700000.0,3305.2187106509755
681,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,3,0,1,1,0,2,6,0,1,6,3,3,32694901.094161935,0.0,90143923.5488522,0.0,43224599.14167526,0.0,20319063.206658736,0.0,186168795.1290552,0.01024917297408595,529200000.0,1012.7889047362812
682,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,1,1,4,0,1,2,0,3,6,3,0,9,4,3,115851949.22904456,0.0,97105266.60422453,0.0,48047840.36663434,0.0,22928006.72310114,0.0,148566138.79137027,0.001427132877495248,273100000.0,0.0
683,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,3,2,0,4,1,0,1,0,0,7,0,3,6,2,2,83497824.69174261,0.0,97105266.60422453,0.0,20299287.62732069,0.0,24956580.074387155,0.0,200788567.17382854,0.005735618012621353,273100000.0,2244.013395505912
684,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,6,3,1,1,0,3,2,0,0,5,3,0,9,2,2,156694536.3998669,0.0,87722647.49511826,0.0,22167818.198803753,0.0,21068617.1353041,0.0,162695629.54111987,0.0050448175779146745,213300000.0,469.24228848256894
685,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,7,5,2,0,0,0,2,0,1,4,3,0,8,2,2,192179322.23964384,0.0,16629279.519953612,0.007332712785879381,43878096.290305056,0.0,19364628.02360858,0.0,148515816.09613955,0.010759373758642277,419100000.0,0.0
686,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,2,0,3,0,3,0,0,4,0,0,5,0,0,8,2,6,42291505.65437629,0.0,47842699.56310011,0.0,26403379.542306438,0.0,11068771.68625446,0.0,143594874.43108663,0.0001706301569533839,1014200000.0,66.1907285673228
687,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6,3,2,9,3,2,0.0,0.0,46458526.95381981,0.0030790539288714004,20299287.62732069,0.0,32849061.76758905,0.0,135456473.7017713,0.0,606200000.0,968.138101291187
688,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,1,3,0,0,3,0,1,3,0,6,0,2,7,3,5,76431543.68310125,0.0,63328875.21437338,0.0010263513096238001,45324187.55237766,0.0,21556221.14781617,0.0,177154859.9823286,0.002725751375553339,303800000.0,1395.9915370253468
689,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,0,4,0,3,2,0,0,4,0,7,7,2,2,78453877.84187987,0.0,108083458.32956028,0.0,22167818.198803753,0.0,35390602.09678533,0.0003689679211908536,500478506.16249764,0.02454455113109801,30700000.0,9647.273153243466
690,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,3,3,3,0,0,1,0,2,5,0,0,9,3,2,89068254.21950817,0.0,47842699.56310011,0.0,43224599.14167526,0.0,11068771.68625446,0.0,167811941.54244485,0.0050448175779146745,351800000.0,469.24228848256894
691,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,3,3,1,0,2,3,1,7,2,0,2,3,3,89068254.21950817,0.0,90143923.5488522,0.0,72060610.87106211,0.0,23537919.412238494,0.0,1577194228.5278647,0.21724762858841687,30700000.0,23268.329583616436
