,RfR Total Costs,Total Expected Evacuation Costs,A.1_Expected Total Damage,A.1_Total Dike Investment Costs,A.1_Total Expected Number of Deaths,A.2_Expected Total Damage,A.2_Total Dike Investment Costs,A.2_Total Expected Number of Deaths,A.3_Expected Total Damage,A.3_Total Dike Investment Costs,A.3_Total Expected Number of Deaths,A.4_Expected Total Damage,A.4_Total Dike Investment Costs,A.4_Total Expected Number of Deaths,A.5_Expected Total Damage,A.5_Total Dike Investment Costs,A.5_Total Expected Number of Deaths
465,0.0,0.0,0.007532206497706779,0,0.007532206497706779,0.5109534602892809,0,0.5109534602892809,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
466,0.0,0.0,0.498658824980324,0,0.498658824980324,0.0,0,0.0,2.5831212526195992,0,2.5831212526195992,0.0,0,0.0,0.0,0,0.0
467,0.0,0.0,0.3165394968061856,0,0.3165394968061856,0.2768670468077772,0,0.2768670468077772,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
468,0.0,0.0,1.9081849445589931,0,1.9081849445589931,0.0,0,0.0,0.4178391199130774,0,0.4178391199130774,0.0,0,0.0,0.0,0,0.0
469,0.0,0.0,1.954268436083865,0,1.954268436083865,0.0023643930513097696,0,0.0023643930513097696,0.3395529753109621,0,0.3395529753109621,0.0,0,0.0,0.0,0,0.0
470,0.0,0.0,1.9250896811820037,0,1.9250896811820037,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
471,0.0,0.0,1.9250896811820037,0,1.9250896811820037,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
472,0.0,0.0,1.1186059916869082,0,1.1186059916869082,0.22925225343323416,0,0.22925225343323416,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
473,0.0,0.0,0.019556866199247628,0,0.019556866199247628,0.27809441794632145,0,0.27809441794632145,0.0,0,0.0,0.0,0,0.0,0.13608904960221488,0,0.13608904960221488
474,0.0,0.0,0.03941137104394028,0,0.03941137104394028,0.028956077693706898,0,0.028956077693706898,0.1564265835498178,0,0.1564265835498178,0.009487097545640342,0,0.009487097545640342,0.3311968223367814,0,0.3311968223367814
475,0.0,0.0,1.9537105575995206,0,1.9537105575995206,0.07563511475122334,0,0.07563511475122334,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
476,0.0,0.0,1.9555542181633274,0,1.9555542181633274,0.04142578038829078,0,0.04142578038829078,0.0,0,0.0,0.022101869486135357,0,0.022101869486135357,0.0,0,0.0
477,0.0,0.0,0.007628658262461471,0,0.007628658262461471,0.01138000580501638,0,0.01138000580501638,1.0952346070951897,0,1.0952346070951897,0.030520190407563246,0,0.030520190407563246,0.05569323357852768,0,0.05569323357852768
478,0.0,0.0,0.3181944419614421,0,0.3181944419614421,0.0630025885733701,0,0.0630025885733701,0.0,0,0.0,0.013404668350406806,0,0.013404668350406806,0.0,0,0.0
479,0.0,0.0,0.0,0,0.0,0.01995794756261306,0,0.01995794756261306,2.037390253955548,0,2.037390253955548,0.0,0,0.0,0.0,0,0.0
480,0.0,0.0,1.922633022557489,0,1.922633022557489,0.1423785698718536,0,0.1423785698718536,0.0,0,0.0,0.0043506857060973915,0,0.0043506857060973915,0.0,0,0.0
481,0.0,0.0,1.9492920120186534,0,1.9492920120186534,0.002356224750282216,0,0.002356224750282216,0.0,0,0.0,0.012104392556517586,0,0.012104392556517586,0.0,0,0.0
482,0.0,0.0,0.104767514631543,0,0.104767514631543,0.05383135654061246,0,0.05383135654061246,0.05994100059660516,0,0.05994100059660516,0.002388341330516992,0,0.002388341330516992,0.5736200849071242,0,0.5736200849071242
483,0.0,0.0,1.899793102977562,0,1.899793102977562,0.784275406096874,0,0.784275406096874,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
484,0.0,0.0,1.9244362573621698,0,1.9244362573621698,0.0,0,0.0,0.19922215275075794,0,0.19922215275075794,0.0,0,0.0,0.5553410025867325,0,0.5553410025867325
485,0.0,0.0,1.9116968103051448,0,1.9116968103051448,0.0,0,0.0,0.2960576864366026,0,0.2960576864366026,0.0,0,0.0,0.0,0,0.0
486,0.0,0.0,1.9440827957412625,0,1.9440827957412625,0.05100362992168045,0,0.05100362992168045,0.0,0,0.0,0.012232360426067108,0,0.012232360426067108,0.0,0,0.0
487,0.0,0.0,1.8639013875933388,0,1.8639013875933388,0.0,0,0.0,3.2575893943505942,0,3.2575893943505942,0.0,0,0.0,0.0,0,0.0
488,0.0,0.0,1.919491026669946,0,1.919491026669946,0.0,0,0.0,0.007790818182276435,0,0.007790818182276435,0.0,0,0.0,0.0,0,0.0
489,0.0,0.0,0.3103979555163114,0,0.3103979555163114,0.006605503109167351,0,0.006605503109167351,3.5269270637709815,0,3.5269270637709815,0.0,0,0.0,0.0,0,0.0
490,0.0,0.0,1.92036305223426,0,1.92036305223426,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
491,0.0,0.0,0.0,0,0.0,0.011158657561900022,0,0.011158657561900022,3.4892078579352446,0,3.4892078579352446,0.0,0,0.0,0.0,0,0.0
492,0.0,0.0,0.00752382388119795,0,0.00752382388119795,0.729266935797233,0,0.729266935797233,0.008459411433212062,0,0.008459411433212062,0.0,0,0.0,0.0,0,0.0
493,0.0,0.0,1.9496559830714064,0,1.9496559830714064,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
494,0.0,0.0,1.9191967170307809,0,1.9191967170307809,0.0,0,0.0,0.0795294289700463,0,0.0795294289700463,0.0,0,0.0,0.0,0,0.0
495,0.0,0.0,0.0,0,0.0,0.011129335050459536,0,0.011129335050459536,0.5122265281226457,0,0.5122265281226457,0.0,0,0.0,0.011857528399109593,0,0.011857528399109593
496,0.0,0.0,0.01522340148393106,0,0.01522340148393106,0.054403189888021466,0,0.054403189888021466,0.2919131058284344,0,0.2919131058284344,0.0,0,0.0,0.0053802670626304306,0,0.0053802670626304306
497,0.0,0.0,1.9401396909889637,0,1.9401396909889637,0.0,0,0.0,0.006902209710185213,0,0.006902209710185213,0.0,0,0.0,0.0,0,0.0
498,0.0,0.0,0.0073716025595267146,0,0.0073716025595267146,0.04266817469120601,0,0.04266817469120601,0.15348227090084043,0,0.15348227090084043,0.010499376770746407,0,0.010499376770746407,0.0,0,0.0
499,0.0,0.0,0.0,0,0.0,0.13684154851729,0,0.13684154851729,3.322701819847275,0,3.322701819847275,0.0,0,0.0,0.0,0,0.0
500,0.0,0.0,0.31432971226792517,0,0.31432971226792517,0.10591685967600714,0,0.10591685967600714,0.0,0,0.0,0.051565141215396876,0,0.051565141215396876,0.0172583127754002,0,0.0172583127754002
501,0.0,0.0,0.1026460400014296,0,0.1026460400014296,0.16387343357007572,0,0.16387343357007572,0.005817317966612945,0,0.005817317966612945,0.008826019018834327,0,0.008826019018834327,0.0,0,0.0
502,0.0,0.0,1.930047798337358,0,1.930047798337358,0.07774603156457394,0,0.07774603156457394,0.0,0,0.0,0.001429194036904622,0,0.001429194036904622,0.0,0,0.0
503,0.0,0.0,1.9578537020848619,0,1.9578537020848619,0.0,0,0.0,0.0,0,0.0,0.004493342295144715,0,0.004493342295144715,0.0,0,0.0
504,0.0,0.0,0.007385250357047104,0,0.007385250357047104,0.5056490659086592,0,0.5056490659086592,3.4109584985785864,0,3.4109584985785864,0.0,0,0.0,0.0,0,0.0
505,0.0,0.0,1.926203001575346,0,1.926203001575346,0.0,0,0.0,0.450157198691611,0,0.450157198691611,0.012173730208511365,0,0.012173730208511365,0.0,0,0.0
506,0.0,0.0,0.07053899296413874,0,0.07053899296413874,0.0,0,0.0,0.12514133258612675,0,0.12514133258612675,0.0616140263089944,0,0.0616140263089944,0.0,0,0.0
507,0.0,0.0,1.9205522741456458,0,1.9205522741456458,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
508,0.0,0.0,1.9247472924929165,0,1.9247472924929165,0.0,0,0.0,0.392954291112531,0,0.392954291112531,0.0,0,0.0,0.0,0,0.0
509,0.0,0.0,0.0,0,0.0,0.06416106822147548,0,0.06416106822147548,0.012472604906663229,0,0.012472604906663229,0.0,0,0.0,0.0,0,0.0
510,0.0,0.0,0.029438128856422493,0,0.029438128856422493,0.04285560202227446,0,0.04285560202227446,0.1031908510279263,0,0.1031908510279263,0.0,0,0.0,0.06935800524743382,0,0.06935800524743382
511,0.0,0.0,1.9498182438335396,0,1.9498182438335396,0.0025660206169295947,0,0.0025660206169295947,0.009278087505691326,0,0.009278087505691326,0.0,0,0.0,0.10789707879680022,0,0.10789707879680022
512,0.0,0.0,1.9244362573621698,0,1.9244362573621698,0.01822201629329381,0,0.01822201629329381,3.3884733339011714,0,3.3884733339011714,0.0,0,0.0,0.0,0,0.0
513,0.0,0.0,1.9525212992783012,0,1.9525212992783012,0.0,0,0.0,0.0,0,0.0,0.001087021481477592,0,0.001087021481477592,0.033255889296967454,0,0.033255889296967454
514,0.0,0.0,1.9148640763270612,0,1.9148640763270612,0.0,0,0.0,0.20018521017917573,0,0.20018521017917573,0.0,0,0.0,0.0,0,0.0
515,0.0,0.0,1.9205522741456458,0,1.9205522741456458,0.027232932054206488,0,0.027232932054206488,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
516,0.0,0.0,0.0,0,0.0,0.27601974046267286,0,0.27601974046267286,1.9369793078366793,0,1.9369793078366793,0.0018897069719164181,0,0.0018897069719164181,0.0,0,0.0
517,0.0,0.0,1.9114151918588809,0,1.9114151918588809,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
518,0.0,0.0,1.9247472924929165,0,1.9247472924929165,0.28584067948057723,0,0.28584067948057723,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
519,0.0,0.0,1.9528687850550606,0,1.9528687850550606,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
520,0.0,0.0,1.911730630099678,0,1.911730630099678,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0025911528229391606,0,0.0025911528229391606
521,0.0,0.0,0.028688543167337384,0,0.028688543167337384,0.01947941513000591,0,0.01947941513000591,3.5086204356600765,0,3.5086204356600765,0.00956233911227468,0,0.00956233911227468,0.0,0,0.0
522,0.0,0.0,0.6326730637499701,0,0.6326730637499701,0.0,0,0.0,3.5245400275776073,0,3.5245400275776073,0.0,0,0.0,0.0,0,0.0
523,0.0,0.0,1.9018650189089987,0,1.9018650189089987,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.015240742239500605,0,0.015240742239500605
524,0.0,0.0,1.9043824366780546,0,1.9043824366780546,0.10908386277683178,0,0.10908386277683178,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
525,0.0,0.0,0.0,0,0.0,0.028726991252363977,0,0.028726991252363977,0.5187108382202563,0,0.5187108382202563,0.0,0,0.0,0.0,0,0.0
526,0.0,0.0,1.9239122856022983,0,1.9239122856022983,0.0,0,0.0,1.7258960985288927,0,1.7258960985288927,0.0,0,0.0,0.0,0,0.0
527,0.0,0.0,0.0,0,0.0,0.005794900624469652,0,0.005794900624469652,0.6146870616642178,0,0.6146870616642178,0.05111355705246032,0,0.05111355705246032,0.7295765856203222,0,0.7295765856203222
528,0.0,0.0,0.0,0,0.0,0.02854621555682394,0,0.02854621555682394,0.14611722727455323,0,0.14611722727455323,0.010947941024273367,0,0.010947941024273367,0.0,0,0.0
529,0.0,0.0,0.10695087350456277,0,0.10695087350456277,0.016768587437490372,0,0.016768587437490372,2.0451311145359408,0,2.0451311145359408,0.0,0,0.0,0.0,0,0.0
530,0.0,0.0,0.007597146659826165,0,0.007597146659826165,0.043138952165647275,0,0.043138952165647275,0.19923639987862554,0,0.19923639987862554,0.017577690878862077,0,0.017577690878862077,0.0,0,0.0
531,0.0,0.0,1.9448742418408558,0,1.9448742418408558,0.0,0,0.0,0.068604324751877,0,0.068604324751877,0.0028056955041385052,0,0.0028056955041385052,0.11049530180982621,0,0.11049530180982621
532,0.0,0.0,0.5005567829775774,0,0.5005567829775774,0.38058125321970804,0,0.38058125321970804,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
533,0.0,0.0,0.0,0,0.0,0.06261194716687776,0,0.06261194716687776,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
534,0.0,0.0,0.007826537842049739,0,0.007826537842049739,0.28660796889467643,0,0.28660796889467643,0.0,0,0.0,0.0009502155968207787,0,0.0009502155968207787,0.0,0,0.0
535,0.0,0.0,0.03006599644950198,0,0.03006599644950198,0.04342093888418467,0,0.04342093888418467,0.7292596137521548,0,0.7292596137521548,0.0,0,0.0,0.0,0,0.0
536,0.0,0.0,0.07239853139773035,0,0.07239853139773035,0.3927484862269586,0,0.3927484862269586,0.0,0,0.0,0.0,0,0.0,0.053517470090277956,0,0.053517470090277956
537,0.0,0.0,0.04865829057060181,0,0.04865829057060181,0.06280089763805535,0,0.06280089763805535,0.14510543682935817,0,0.14510543682935817,0.02554120195898195,0,0.02554120195898195,0.12800631944864316,0,0.12800631944864316
538,0.0,0.0,1.9229461408980022,0,1.9229461408980022,0.0,0,0.0,0.27733469741720324,0,0.27733469741720324,0.0,0,0.0,0.0,0,0.0
539,0.0,0.0,0.007606490060286273,0,0.007606490060286273,0.13893564457725488,0,0.13893564457725488,0.06041712329910799,0,0.06041712329910799,0.03255692255700672,0,0.03255692255700672,0.011271578744712308,0,0.011271578744712308
540,0.0,0.0,0.10358332228318193,0,0.10358332228318193,0.7196648490097218,0,0.7196648490097218,0.3329184738582921,0,0.3329184738582921,0.0,0,0.0,0.00480421451455141,0,0.00480421451455141
541,0.0,0.0,1.8936376474801628,0,1.8936376474801628,0.0,0,0.0,0.0,0,0.0,0.0099188061512382,0,0.0099188061512382,0.17526563379052398,0,0.17526563379052398
542,0.0,0.0,1.9081849445589931,0,1.9081849445589931,0.0,0,0.0,0.11251883187761413,0,0.11251883187761413,0.0,0,0.0,0.0,0,0.0
543,0.0,0.0,0.0,0,0.0,0.011358128424143223,0,0.011358128424143223,3.370485817916526,0,3.370485817916526,0.0,0,0.0,0.0,0,0.0
544,0.0,0.0,1.9480857153545217,0,1.9480857153545217,0.0,0,0.0,0.03637133001466741,0,0.03637133001466741,0.0,0,0.0,0.12775207795883958,0,0.12775207795883958
545,0.0,0.0,1.9358732403811412,0,1.9358732403811412,0.0,0,0.0,0.0,0,0.0,0.00021807267839768323,0,0.00021807267839768323,0.0,0,0.0
546,0.0,0.0,1.9481703599966607,0,1.9481703599966607,0.0,0,0.0,0.20750887260134201,0,0.20750887260134201,0.0,0,0.0,0.0,0,0.0
547,0.0,0.0,1.9253551860357017,0,1.9253551860357017,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.008724461419112895,0,0.008724461419112895
548,0.0,0.0,0.0,0,0.0,0.5996892201793178,0,0.5996892201793178,0.0,0,0.0,0.0,0,0.0,0.04929304997300815,0,0.04929304997300815
549,0.0,0.0,1.911585514005542,0,1.911585514005542,0.0,0,0.0,0.0,0,0.0,0.0008773596563552502,0,0.0008773596563552502,0.0,0,0.0
550,0.0,0.0,1.9624148812903432,0,1.9624148812903432,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
551,0.0,0.0,1.1447588189509807,0,1.1447588189509807,0.7825335055349252,0,0.7825335055349252,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
552,0.0,0.0,1.9433295229701157,0,1.9433295229701157,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
553,0.0,0.0,0.15362275262133102,0,0.15362275262133102,0.0,0,0.0,0.04156630763149815,0,0.04156630763149815,0.0,0,0.0,0.0,0,0.0
554,0.0,0.0,0.0,0,0.0,0.028928225830086085,0,0.028928225830086085,0.040180490623122,0,0.040180490623122,0.0013701217203100737,0,0.0013701217203100737,0.048481712852774,0,0.048481712852774
555,0.0,0.0,1.9540354973196687,0,1.9540354973196687,0.0,0,0.0,0.0,0,0.0,0.0014129504215692483,0,0.0014129504215692483,0.0,0,0.0
556,0.0,0.0,1.9350940657027504,0,1.9350940657027504,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0026760045937943362,0,0.0026760045937943362
557,0.0,0.0,0.10539240034083935,0,0.10539240034083935,0.22138151712007703,0,0.22138151712007703,2.004068875925652,0,2.004068875925652,0.0,0,0.0,0.0,0,0.0
558,0.0,0.0,0.0,0,0.0,0.029063957772326274,0,0.029063957772326274,1.2967963928548607,0,1.2967963928548607,0.0,0,0.0,0.0,0,0.0
559,0.0,0.0,0.0,0,0.0,0.10116608349130454,0,0.10116608349130454,2.0222118024478135,0,2.0222118024478135,0.001785015059100911,0,0.001785015059100911,0.0,0,0.0
560,0.0,0.0,0.0,0,0.0,0.011317857345864605,0,0.011317857345864605,0.5186770769413261,0,0.5186770769413261,0.0,0,0.0,0.0,0,0.0
561,0.0,0.0,1.947242360477469,0,1.947242360477469,0.0,0,0.0,0.0,0,0.0,0.004502344833292543,0,0.004502344833292543,0.0,0,0.0
562,0.0,0.0,0.0,0,0.0,0.019624127999718546,0,0.019624127999718546,0.10293279111616921,0,0.10293279111616921,0.004763520890959417,0,0.004763520890959417,0.007807920008229736,0,0.007807920008229736
563,0.0,0.0,0.028375676073216387,0,0.028375676073216387,0.04220105176913162,0,0.04220105176913162,0.8214799456389417,0,0.8214799456389417,0.031501599754079034,0,0.031501599754079034,0.0,0,0.0
564,0.0,0.0,0.05097159317033548,0,0.05097159317033548,0.8318180410992053,0,0.8318180410992053,2.8936878053730055,0,2.8936878053730055,0.0,0,0.0,0.0,0,0.0
565,0.0,0.0,0.10619089888240366,0,0.10619089888240366,0.28355553530525734,0,0.28355553530525734,0.0,0,0.0,0.0065614576945303635,0,0.0065614576945303635,0.0,0,0.0
566,0.0,0.0,1.9081849445589931,0,1.9081849445589931,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
567,0.0,0.0,0.1338158404060207,0,0.1338158404060207,0.026908017865430393,0,0.026908017865430393,0.7232378558185395,0,0.7232378558185395,0.0,0,0.0,0.3219401429162419,0,0.3219401429162419
568,0.0,0.0,0.0,0,0.0,0.2827521876747732,0,0.2827521876747732,3.49789335384067,0,3.49789335384067,0.0,0,0.0,0.0,0,0.0
569,0.0,0.0,1.942599224735603,0,1.942599224735603,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
570,0.0,0.0,0.029435959900398947,0,0.029435959900398947,0.014641025880429235,0,0.014641025880429235,0.15676302009317425,0,0.15676302009317425,0.004809727145751444,0,0.004809727145751444,0.17171355389370077,0,0.17171355389370077
571,0.0,0.0,0.0,0,0.0,0.7161240294710315,0,0.7161240294710315,3.333990730474471,0,3.333990730474471,0.0,0,0.0,0.0,0,0.0
572,0.0,0.0,1.9528687850550606,0,1.9528687850550606,0.0,0,0.0,1.4410472497383946,0,1.4410472497383946,0.02459375784092195,0,0.02459375784092195,0.0,0,0.0
573,0.0,0.0,0.02019445246405896,0,0.02019445246405896,0.8691795748408945,0,0.8691795748408945,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
574,0.0,0.0,0.007307223211430533,0,0.007307223211430533,0.042246206020342035,0,0.042246206020342035,0.06202369629563676,0,0.06202369629563676,0.01682818696204767,0,0.01682818696204767,0.05291391417567311,0,0.05291391417567311
575,0.0,0.0,0.4275211742898912,0,0.4275211742898912,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.1143433892561096,0,0.1143433892561096
576,0.0,0.0,0.07114481201679404,0,0.07114481201679404,0.04226542646189276,0,0.04226542646189276,0.009301187841134036,0,0.009301187841134036,0.05563152032491443,0,0.05563152032491443,0.0,0,0.0
577,0.0,0.0,0.4295770922648863,0,0.4295770922648863,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.9890613923720554,0,0.9890613923720554
578,0.0,0.0,1.9296839102676135,0,1.9296839102676135,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
579,0.0,0.0,1.9393655894290185,0,1.9393655894290185,0.0,0,0.0,0.018424927585363453,0,0.018424927585363453,0.0,0,0.0,0.0032044841741772113,0,0.0032044841741772113
580,0.0,0.0,1.6363674753228912,0,1.6363674753228912,0.002005321287952111,0,0.002005321287952111,0.25017755409096654,0,0.25017755409096654,0.0,0,0.0,0.08461541635266157,0,0.08461541635266157
581,0.0,0.0,1.9424221611669354,0,1.9424221611669354,0.0,0,0.0,0.0,0,0.0,0.0009614435521406481,0,0.0009614435521406481,0.0,0,0.0
582,0.0,0.0,0.007798126238356496,0,0.007798126238356496,0.020093481197451975,0,0.020093481197451975,3.5844790358881875,0,3.5844790358881875,0.0,0,0.0,0.10275368941380353,0,0.10275368941380353
583,0.0,0.0,0.0,0,0.0,0.028432000170560842,0,0.028432000170560842,0.5138519450586543,0,0.5138519450586543,0.0645458081275992,0,0.0645458081275992,0.0,0,0.0
584,0.0,0.0,0.5024953710637315,0,0.5024953710637315,0.0,0,0.0,0.0,0,0.0,0.012531650972534721,0,0.012531650972534721,0.011757617260179109,0,0.011757617260179109
585,0.0,0.0,0.0,0,0.0,0.019668915275931818,0,0.019668915275931818,0.15627189691310092,0,0.15627189691310092,0.017757836106209627,0,0.017757836106209627,0.2762590491637868,0,0.2762590491637868
586,0.0,0.0,0.049863628675939194,0,0.049863628675939194,0.028397629423111186,0,0.028397629423111186,0.0,0,0.0,0.028321515150903365,0,0.028321515150903365,0.0,0,0.0
587,0.0,0.0,0.07087304513696763,0,0.07087304513696763,0.8628868917205994,0,0.8628868917205994,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
588,0.0,0.0,0.0073044593142559955,0,0.0073044593142559955,0.028105085161659837,0,0.028105085161659837,3.4580417790671314,0,3.4580417790671314,0.0,0,0.0,0.17280706645869923,0,0.17280706645869923
589,0.0,0.0,0.0,0,0.0,0.028572678453640005,0,0.028572678453640005,3.55260225715434,0,3.55260225715434,0.0,0,0.0,0.0,0,0.0
590,0.0,0.0,0.0,0,0.0,0.011459802725344272,0,0.011459802725344272,0.15802166425973477,0,0.15802166425973477,0.02507301834805272,0,0.02507301834805272,0.0,0,0.0
591,0.0,0.0,1.9212594099776874,0,1.9212594099776874,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
592,0.0,0.0,1.9481703599966607,0,1.9481703599966607,0.021260767487699145,0,0.021260767487699145,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
593,0.0,0.0,0.0,0,0.0,0.5020790346915704,0,0.5020790346915704,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
594,0.0,0.0,1.9239122856022983,0,1.9239122856022983,0.0,0,0.0,0.7921324409672523,0,0.7921324409672523,0.0,0,0.0,0.0,0,0.0
595,0.0,0.0,0.0,0,0.0,0.007634291151851128,0,0.007634291151851128,0.23409256841473028,0,0.23409256841473028,0.006041031675952995,0,0.006041031675952995,0.1211060766332621,0,0.1211060766332621
596,0.0,0.0,1.9116968103051448,0,1.9116968103051448,0.0024414240038751083,0,0.0024414240038751083,2.730179205911958,0,2.730179205911958,0.011045692285488545,0,0.011045692285488545,0.0,0,0.0
597,0.0,0.0,0.14886601254871157,0,0.14886601254871157,0.11282022234774296,0,0.11282022234774296,0.05839898361497981,0,0.05839898361497981,0.006876704714715274,0,0.006876704714715274,0.07541063759864486,0,0.07541063759864486
598,0.0,0.0,1.9173881050979926,0,1.9173881050979926,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
599,0.0,0.0,1.856516658989851,0,1.856516658989851,0.025057749870137255,0,0.025057749870137255,0.5645663640344336,0,0.5645663640344336,0.0,0,0.0,0.0,0,0.0
600,0.0,0.0,1.9345690217590938,0,1.9345690217590938,0.07926896342992215,0,0.07926896342992215,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
601,0.0,0.0,0.10247844268840768,0,0.10247844268840768,0.02758087572888745,0,0.02758087572888745,1.5021639444111834,0,1.5021639444111834,0.0002676753676428172,0,0.0002676753676428172,0.0,0,0.0
602,0.0,0.0,1.9579076666237967,0,1.9579076666237967,0.0018796726431826185,0,0.0018796726431826185,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
603,0.0,0.0,0.007429646924839299,0,0.007429646924839299,0.01120252168494754,0,0.01120252168494754,0.10319349374127773,0,0.10319349374127773,0.02800448514824875,0,0.02800448514824875,0.18463199031639418,0,0.18463199031639418
604,0.0,0.0,1.954268436083865,0,1.954268436083865,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
605,0.0,0.0,0.0,0,0.0,0.8643833573470059,0,0.8643833573470059,0.03328787541651213,0,0.03328787541651213,0.000522171664550724,0,0.000522171664550724,0.0,0,0.0
606,0.0,0.0,0.0,0,0.0,0.011419654697035393,0,0.011419654697035393,3.5752897601935363,0,3.5752897601935363,0.0,0,0.0,0.0024278643780003615,0,0.0024278643780003615
607,0.0,0.0,1.932853490201893,0,1.932853490201893,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
608,0.0,0.0,1.9447758957549022,0,1.9447758957549022,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
609,0.0,0.0,1.9170893022446167,0,1.9170893022446167,0.0,0,0.0,0.5045502119548846,0,0.5045502119548846,0.0,0,0.0,0.0,0,0.0
610,0.0,0.0,1.9506280216025826,0,1.9506280216025826,0.11003093521076829,0,0.11003093521076829,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
611,0.0,0.0,0.10544447727525008,0,0.10544447727525008,0.13728035940237693,0,0.13728035940237693,0.11290601467708661,0,0.11290601467708661,0.0,0,0.0,0.0,0,0.0
612,0.0,0.0,0.23674183653992265,0,0.23674183653992265,0.8723931981389095,0,0.8723931981389095,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
613,0.0,0.0,0.15513557728363897,0,0.15513557728363897,0.0,0,0.0,2.05021380398771,0,2.05021380398771,0.0017107984715875849,0,0.0017107984715875849,0.017924543666889753,0,0.017924543666889753
614,0.0,0.0,0.3097214617558553,0,0.3097214617558553,0.8520893136866545,0,0.8520893136866545,3.2676480136522654,0,3.2676480136522654,0.0,0,0.0,0.0,0,0.0
615,0.0,0.0,0.15225833791690047,0,0.15225833791690047,0.21964117874836506,0,0.21964117874836506,0.0,0,0.0,0.0,0,0.0,1.0162389401174408,0,1.0162389401174408
616,0.0,0.0,0.0,0,0.0,0.0027249973515452094,0,0.0027249973515452094,0.7048802815158489,0,0.7048802815158489,0.025553705216544834,0,0.025553705216544834,0.0,0,0.0
617,0.0,0.0,0.02987635234464337,0,0.02987635234464337,0.28444316982580486,0,0.28444316982580486,0.0,0,0.0,0.0,0,0.0,0.6690060411165475,0,0.6690060411165475
618,0.0,0.0,1.9535187944743173,0,1.9535187944743173,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
619,0.0,0.0,0.19026252081603068,0,0.19026252081603068,0.0025956704379756024,0,0.0025956704379756024,0.009233724238617722,0,0.009233724238617722,0.003994272843930427,0,0.003994272843930427,0.0,0,0.0
620,0.0,0.0,0.0,0,0.0,0.06486208271378657,0,0.06486208271378657,0.5142495844217106,0,0.5142495844217106,0.0,0,0.0,0.0,0,0.0
621,0.0,0.0,1.9244362573621698,0,1.9244362573621698,0.11463105024098813,0,0.11463105024098813,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
622,0.0,0.0,0.10695087350456277,0,0.10695087350456277,0.09970727399149923,0,0.09970727399149923,0.0,0,0.0,0.0,0,0.0,0.4279556009450056,0,0.4279556009450056
623,0.0,0.0,1.929962620651077,0,1.929962620651077,0.02649950105001551,0,0.02649950105001551,0.0,0,0.0,0.00023351552505696525,0,0.00023351552505696525,0.0,0,0.0
