,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
87,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,6,0,0,2,1,1,7,0,6,3,6,3,2,330150889.0925852,0.031060098004380234,980831838.3088267,0.3866858411922049,77892499.82878676,0.0,22928006.72310114,0.0,114720639.82105857,0.0,205800000.0,0.0
88,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,10,2,0,10,7,7,0,0,0,0,6,0,4,4,6,147239991.00478667,0.0,331915525.86545724,0.0,31421686.70465353,0.02665478980902787,14097816.966921363,0.0003774185300069015,364228080.99948514,0.09749847341490772,490900000.0,0.0
89,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,1,0,7,1,0,0,4,2,8,9,0,2,5142586885.672264,0.23149136478071802,254356858.72163355,0.00870203934225515,20299287.62732069,0.0,37788978.5865777,0.0,90430170.7547297,0.0,486700000.0,25483.269541806196
90,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,6,2,3,0,0,2,6,0,7,7,3,5,7,0,0,173316675.95374772,0.0035302689098010254,552463339.729475,0.20600258136856486,73264038.44066289,0.0,40445544.25168531,0.0,44193513.54513965,0.0,606200000.0,0.0
91,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,3,0,2,4,0,6,4,0,0,0,0,1,0,4,7,1,1817867293.6539278,0.06267843231870229,372865077.43926084,0.011858842482291099,21155874.19303746,0.002170816996042615,6320800.309666242,0.0,408568299.2648577,0.013488211954293373,758400000.0,26272.30341105431
92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,2,0,0,0,2,0,0,0,3,10,5,7,5,2,115272862.040791,0.0,1020332746.5549967,0.048712960306110484,0.0,0.0,48131268.08288306,0.0,131869191.36615518,0.0,425300000.0,26069.654405021156
93,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,4,4,1,4,0,0,3,9,4,0,5,2,2,1,2,3312120323.3748436,0.9887273820838705,53358573.6002109,0.0,108629354.43056443,0.0,19742157.81013341,0.0,464480362.2668746,0.1500021460095619,559900000.0,0.0
94,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,2,4,1,8,5,0,0,5,7,1,7,5,3,4,3894172159.63205,1.156834084427034,244950259.24649578,0.01755995179672248,28798397.130608946,0.0,40918338.305804,0.0,157008919.0276477,0.016431230298733078,151900000.0,0.0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,7,6,8,5,1,0,0,7,6,3,5,5,4,2170684322.5394106,0.22032245344497883,260570370.2512734,0.0,44276392.01819521,0.007459932829118223,43269289.48254271,0.0,284736257.87541854,0.02358100971363926,0.0,7689.379702545969
96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,7,0,0,6,3,3,7,0,1,3,6,1,7,3453196688.6331286,0.35631301671970317,544960306.8571416,0.06997373463528941,92827637.84263022,0.0,15063068.18035096,0.0,126815106.79993652,0.0,84600000.0,14946.208391990387
97,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,5,2,0,7,1,0,0,2,4,0,0,0,1,1,1,98043050.03325048,0.0,121701716.67461371,0.0,60916095.119643375,0.00893990995664038,2878114.910143962,0.0006941644616323128,1896669709.7317314,0.7173568486529247,1268900000.0,0.0
98,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,4,0,0,0,0,1,1,6,1,7,1,6,7,1,4365828962.187297,1.3318581761313752,260096986.22841454,0.10414705598016165,74873527.29253098,0.0,29339878.5720282,0.0,133089446.1677973,0.0,182600000.0,0.0
99,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,4,7,1,7,2,0,0,6,7,1,0,3,3,6,3257254952.043223,0.9551376091724461,210740220.58279836,0.016612335069906753,31398797.71871161,0.0,22258486.725668453,0.0,311791888.259138,0.07876958973182863,182600000.0,0.0
100,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,6,6,2,0,1,7,3,2,1,8,0,7,53972506.18695759,0.0,216574532.11904556,0.00261417970943153,115399790.40331966,0.05146161842596372,24040200.774297733,0.0,394577545.2012148,0.12341180009871308,907200000.0,0.0
101,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,3,1,4,5,7,7,1,0,0,3,4,6,7,7,0,133184765.95309454,0.0,255861989.36510822,0.0,20299287.62732069,0.0,35100736.5165644,0.0,169224944.47129858,0.01043439444185424,1297900000.0,1038.1771388676111
102,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,3,3,5,4,7,0,0,3,1,4,0,1,0,1,1,4,164592029.08386078,0.0,73315450.27094865,0.0,76851682.0937924,0.0,7759857.7647382235,4.164986769793876e-05,1649230749.4446666,0.0741859128749834,1268900000.0,52647.108542135225
103,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,6,0,0,0,0,0,0,0,7,7,6,7,5,369756683.26778674,0.05886208691439965,1234236091.6445377,0.508783300320756,0.0,0.0,32304948.475029543,0.0,151104382.32237512,0.0,302400000.0,0.0
104,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,2,4,0,0,3,1,1,7,7,0,0,1,6,4,1,4939567182.115714,0.17581358573450054,230206792.39265263,0.006802021839601711,100465496.16619742,0.0,6320800.309666242,0.0,116141404.60247886,0.0,236500000.0,30285.078425136737
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,6,5,5,2,0,7,7,0,3,5,3,4,5066505115.101519,0.2300331977078944,224700627.14350742,0.0,58768098.74581756,0.0,24956580.074387155,0.0,289312647.0153365,0.010763413890286922,0.0,24924.330255706704
106,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,3,0,2,5,0,0,1,0,0,0,0,4,0,2,1,4,3501573960.099658,0.12346206121638291,676605572.8439823,0.03114937615324187,0.0,0.0,9695195.36216505,0.0,589515146.3346837,0.022196082656799714,795000000.0,53956.101473185394
107,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,2,1,4,1,0,0,1,7,4,6,3,6,3,2,139407389.16070437,0.0,135944065.6664636,0.006332223217135727,92737814.38427684,0.011481510730366403,35921402.00296259,0.0,600373506.7514247,0.07343487200055046,387000000.0,8153.5467179240495
108,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0,0,5,0,1,0,7,0,0,0,1,3,130748790.13008177,0.005280934582490317,858568680.9467583,0.11677189493324146,20299287.62732069,0.0,14261651.781499248,0.0,1796523311.2709403,0.24382387940897085,720100000.0,39598.05481433508
109,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,1,1,7,0,0,0,1,1,7,2,0,1,7,5,5711775650.307415,0.20823013519686606,73315450.27094865,0.0,41292219.28177295,0.0,23537919.412238494,0.0,719825604.6372757,0.02779219211867064,286800000.0,50137.85010056036
110,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,2,0,1,0,2,0,6,7,0,5,0,2,1,3,37255203.23710208,0.0,402154390.92518014,0.13416989986999303,73264038.44066289,0.0,11068771.68625446,0.0,668781441.5832269,0.22058738734786523,1948600000.0,0.0
111,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,1,4,0,0,0,1,9,0,4,7,1,0,1,139407389.16070437,0.0,99784375.9357543,0.020818664643807973,72870804.15901434,0.00904027163645256,31313980.43664142,0.001312143647135394,2450485684.8601856,0.9625205430354817,417700000.0,0.0
112,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,3,2,5,0,0,7,0,1,0,4,0,0,1,2,6,4,1798276631.9069574,0.061731030608191455,240257815.2933875,0.008090997711148053,47604893.24040605,0.0,11370254.134258509,0.00015453783003149406,487043648.3033301,0.017115831872890633,454300000.0,27074.9545150467
113,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,7,0,0,1,5,0,0,2,0,2,2,5,2002531202.4302325,0.5768176108924629,73315450.27094865,0.0,50081750.628976494,0.0,8796524.938063521,0.00035773422947479763,1349671753.8008876,0.5048985099533838,333100000.0,0.0
114,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,3,2,2,8,1,0,0,0,0,10,9,7,7,0,5,738898706.4382038,0.1846323362339487,131317077.63893835,0.0,0.0,0.0,72777767.3446016,0.0,185258677.81723908,0.03966061662588499,1080100000.0,0.0
115,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,4,5,6,0,7,0,0,7,1,3,10,9,9,1,0,5,125797238.44921103,0.0,73315450.27094865,0.0,91563991.34816906,0.0,80128947.3241303,0.0,2083486737.3677354,0.09824565746832441,673800000.0,76894.65044615074
116,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,6,4,6,2,0,3,0,6,1,1,2,1,5,3898941013.827506,1.156834084427034,188821762.91688135,0.0,24198032.45136138,0.0,28315898.150827937,0.0,561376501.3456666,0.18505812996996018,151900000.0,0.0
117,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,3,0,1,1,0,1,0,0,7,0,5,0,2,3,4,78453877.84187987,0.0,506564231.1404456,0.18003233798895318,34221561.73832255,0.0,11068771.68625446,0.0,789916638.5007899,0.2657580446853999,1402100000.0,0.0
118,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,4,0,0,1,0,0,0,3,10,9,6,0,5,269518617.1565479,0.003729816956748887,1118764998.4697266,0.05374625303741844,0.0,0.0,59082052.06600729,0.0,85142397.97480127,0.0,425300000.0,29400.275237640213
119,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,2,0,6,0,5,0,7,7,5,1,0,1,1,5,37255203.23710208,0.0,138724961.8150669,0.0,88026988.95752111,0.00893990995664038,18545877.781152677,0.0,1539323796.716527,0.5715388968046965,1571300000.0,0.0
120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,3,7,7,0,0,2,0,1,2,6,7,5,200957049.59695116,0.011189450870246661,299767166.8147893,0.010699898593776982,58954737.3732539,0.011407101678106076,14054155.701097032,1.4131764248057338e-05,511806145.7604367,0.053837899048035334,169200000.0,7009.238954111791
121,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,6,0,7,0,3,0,0,7,0,0,6,2,1,6,1812745546.1103587,0.5144252550682622,133844205.0086204,0.0,44838336.63428919,0.00910485001753366,20424337.608198296,0.0019651666244525795,1580604269.4262707,0.5923302787106466,333100000.0,0.0
122,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,2,6,1,0,2,7,0,3,0,6,4,7,0,2,197429601.30639416,0.0,637627042.0514461,0.2335603707465,64835987.44502628,0.0,24447158.301910475,0.0,79084435.94406682,0.0,423600000.0,0.0
123,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,5,3,3,0,0,1,0,0,0,0,10,6,5,0,5,159334604.94970015,0.0,1088349387.7361095,0.4297214354321692,0.0,0.0,37997060.30502906,0.0,80062858.44864091,0.0,1274800000.0,0.0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,3,4,3,6,6,0,1,6,3,5,5671529575.13827,0.20823013519686606,395333975.06071705,0.01692273153941935,93806864.13243294,0.0,20319063.206658736,0.0,127031768.3983773,0.0,0.0,38586.41537035457
125,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,6,0,1,1,1,0,0,2,3,2,6,37255203.23710208,0.0,462870587.7136602,0.16093914637679105,63002497.37327425,0.0,11647691.58345916,0.0010838697233606913,1227884421.65954,0.44431559097441736,1194000000.0,0.0
126,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,3,2,2,0,1,7,2,0,0,0,0,5,7,2,2,7,77099991.75787257,0.0,420513292.79847336,0.01250676732692644,21233549.791933294,0.0021851640042080795,27939401.706900492,0.0,605121256.1983906,0.022945804956265865,1833300000.0,24481.320578598832
127,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,2,6,0,0,2,0,1,0,1,3,0,5,1,2,1844676676.7464786,0.18945368243913902,755994959.7627149,0.10440182985367627,20299287.62732069,0.0,15063068.18035096,0.0,100032176.89964801,0.0,1012800000.0,13937.707111146112
128,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,8,6,5,0,0,2,0,3,7,3,7,7,37255203.23710208,0.0,262784240.5854675,0.0,94729149.74103916,0.06249055472089997,30432498.971421205,0.001536724407294089,976155452.507764,0.33617806776692655,907200000.0,0.0
129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,6,3,3,0,6,7,1,1,5,3,4,3857238314.138573,1.156834084427034,257815188.2465817,0.05349219051781271,58926842.49039639,0.0,30528580.36230105,0.0,161783152.08299726,0.018911767992924357,30700000.0,0.0
130,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,7,0,1,0,2,1,7,3,3,1,5,1,2003936717.996532,0.5765237411084955,121701716.67461371,0.0,43878096.290305056,0.0,36785763.35688788,0.0,1377876648.7469895,0.5171158494526147,115300000.0,0.0
131,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1,3,0,0,4,4,5,0,6,2,5,2,5,5688636591.530838,1.7352511266405508,63527083.288139306,0.006738676754909163,94284526.09311262,0.0,21556221.14781617,0.0,326839357.37945354,0.08750968386745839,286800000.0,0.0
132,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,7,4,3,6,7,4,6,2,0,0,0,0,1,7,1,189876788.55561602,0.0,238321732.97205263,0.0,58517988.01954745,0.0,12946834.091812141,0.003251609170082074,1150092349.1796134,0.42709902388381926,722400000.0,0.0
133,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,4,0,0,2,5,3,7,0,1,0,2,0,7,1870959737.7913356,0.5147417651788777,684189400.105777,0.2626432233471906,102198402.37754703,0.0,6320800.309666242,0.0,1007728266.4257255,0.3530286492387007,115300000.0,0.0
134,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,5,0,4,0,7,7,0,1,0,3,1,6,83497824.69174261,0.0,133773256.40213318,0.0051777891610448115,113010333.79656214,0.030370949621069305,9424868.989594305,0.000788970239164103,927234312.4565387,0.33311798829578737,726000000.0,0.0
135,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,4,0,1,0,3,1,1,7,0,0,0,7,0,6,5698604559.467816,1.7352511266405508,209993398.30378717,0.05056866603316408,77892499.82878676,0.0,0.0,0.0,95146224.41557565,0.0,542900000.0,0.0
136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,5,7,0,7,4,1,0,2,0,1,1,6,7,1,2106197065.246706,0.20823013519686606,274063986.437407,0.019257188586412576,43224599.14167526,0.0,14585851.281607773,0.0001686338739284887,133089446.1677973,0.0,30700000.0,6499.074181280938
137,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,0,0,0,2,2,7,0,0,1,6,0,6,1853026022.6362443,0.5144252550682622,1026991014.941337,0.41580244009564593,85020849.79796785,0.0,6320800.309666242,0.0,89542814.51096618,0.0,199900000.0,0.0
138,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,2,6,7,3,0,1,0,0,0,0,6,1,6,158900776.97301483,0.011834973929346163,229784558.25432444,0.0,65408617.670599565,0.03877577739998565,6722714.948075637,0.001648493173927124,445940196.6007281,0.13536120617815037,726000000.0,0.0
139,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,4,5,1,1,0,2,7,7,6,0,0,0,5,5,6,1857121289.6460593,0.18519309182457439,479486998.44635665,0.05970100537470918,127775366.75848815,0.0,0.0,0.0,393116262.4164622,0.037073656633575834,589200000.0,13733.48372692927
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,5,3,6,4,1,9,0,4,3,3,3947407511.922433,1.1904238573384582,129688488.72986558,0.0,94653317.64573961,0.0,25084879.266411718,0.0,401298107.7882729,0.12095471237929072,0.0,0.0
141,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,5,6,2,0,0,4,0,0,0,0,1,7,53972506.18695759,0.0,205080944.4922002,0.002550966887158717,47594973.5672811,0.01814512165398622,19255821.265257504,0.004879157293725861,1816040498.8102605,0.7040625244227546,937900000.0,0.0
142,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,7,3,7,0,0,2,5,7,0,0,1,2,1,2,222039100.28507614,0.0,73315450.27094865,0.0,96263785.26337084,0.0,21067016.387958027,0.0037970332479589537,2277786147.8545423,0.8864660226403221,333100000.0,0.0
143,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,3,0,1,3,3,0,7,7,9,4,6,1,4,222039100.28507614,0.0,770163818.9498184,0.2828724236966521,62048975.90137317,0.0,53813989.31715983,0.0,113130614.77905937,0.0,290400000.0,0.0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,3,7,8,1,1,6,3,4,5671529575.13827,1.7352511266405508,395333975.06071705,0.14102276282849463,92827637.84263022,0.0,32931700.191222347,0.0,122567126.94737372,0.0,0.0,0.0
145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,0,0,2,0,0,0,3,10,3,6,0,5,3538425536.2544885,1.0288505101365244,680642649.3167237,0.26418460105280206,0.0,0.0,44083347.63005098,0.0,85142397.97480127,0.0,425300000.0,0.0
146,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,0,0,0,0,3,7,2,0,5,0.0,0.0,259094268.1014499,0.0,31850324.687899936,0.02731455005260098,30601007.2744173,0.0016074271917679757,1933847376.9111385,0.7552255853624541,937900000.0,0.0
147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,1,0,0,1,0,0,7,0,7,0,5,3,3,298417673.47640914,0.031060098004380234,1118820463.8545852,0.4479344644145995,34221561.73832255,0.0,14261651.781499248,0.0,112292344.63704439,0.0,340700000.0,0.0
148,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,7,1,3,0,0,1,0,0,0,0,1,4,102543441.93890658,0.01466926272913977,184298790.75256568,0.0,41449161.48622328,0.01808090591015235,17979424.784199324,0.004549713351345648,2246238933.832818,0.883554569527732,720100000.0,0.0
149,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,6,0,2,1,0,5,0,0,0,7,5,7,5186323528.261204,1.5432757652047866,118427379.06875929,0.0,50081750.628976494,0.0,4394470.637453364,0.001073679533946688,278892011.7574823,0.0514906186849079,302400000.0,0.0
150,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,4,0,0,0,8,1,0,6,1,5,121644599.3504275,0.0,904693593.0151166,0.35233985037553833,13112436.348742431,0.011235628106770491,24379010.378793493,0.0,117305091.0609757,0.0,302400000.0,0.0
151,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,7,0,6,1,3,4,0,0,0,2,7,7,1862267884.675919,0.5147417651788777,156873190.62123483,0.0,75525700.32471325,0.0,13005237.82473769,0.0033232709618356182,658824159.4579709,0.20996405452578684,115300000.0,0.0
152,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,6,0,6,0,0,3,0,7,0,4,6,5,72222705.9376919,0.0,158142506.4312597,0.0018822093907907016,95662945.6530146,0.02213249960845743,20466565.96839823,0.000553220786625872,749106207.023224,0.09194645795547736,822600000.0,10475.360090715107
153,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,7,7,3,0,0,0,7,2,7,7,1,6,5149593342.78779,1.5442245768305172,242650022.35838723,0.0,0.0,0.0,42835394.08700434,0.0,163227812.87991285,0.014553662881772754,369700000.0,0.0
154,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,7,6,0,0,3,0,0,7,2,1,4,47847947.961454235,0.0,547569836.9898925,0.15727935820590633,34743367.68345363,0.00899488997693814,17555740.572769072,0.0008080165530474987,1141864771.039882,0.4101323294735777,1059100000.0,0.0
155,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,4,4,0,0,0,1,0,4,7,6,6,6,6,0,1,4365828962.187297,0.15982298113576499,491371219.60932255,0.021714692943742415,65547722.11683032,0.0,46821180.079952344,0.0,70903162.7249229,0.0,151900000.0,39837.33035464827
156,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,7,3,0,0,0,0,0,0,1,1,1,5147147187.815205,1.5432757652047866,300504938.15226245,0.0672603988644943,0.0,0.0,2892316.2014181465,0.0007001230453837191,1912093178.8589654,0.7207842262012398,704500000.0,0.0
157,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,3,0,7,0,3,0,0,0,8,6,7,1,0,5,206914676.10863888,0.011189450870246661,133844205.0086204,0.0,21233549.79193329,0.0065554920126242346,55404645.058467925,0.0,2066747947.2712233,0.29192684926555246,199900000.0,32216.4114939917
158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,0,0,0,4,1,1,0,0,10,6,6,0,2,4365828962.187297,0.15982298113576499,574907609.7420259,0.025104107779034348,41292219.28177295,0.0,37997060.30502906,0.0,82055144.23975737,0.00040563383976576433,121200000.0,36223.17723486599
159,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,3,4,0,0,6,3,0,0,0,6,9,7,5,0,1,2102013195.6266496,0.07275577236738225,284761314.5807936,0.007774257948898256,0.0,0.0,58390904.922835335,0.0,264460664.45243517,0.009672675265255951,460200000.0,21693.55320293423
160,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,7,1,0,0,1,0,7,4,0,3,0,1,1,5,309536474.2320684,0.031060098004380234,1080042613.9879556,0.4245794648318609,67626108.28683192,0.0,8453407.696608048,0.0,1242485988.71148,0.435047249351151,115300000.0,0.0
161,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,7,6,5,0,0,2,0,3,0,0,7,7,76431543.68310125,0.0,248824969.30681318,0.0,94729149.74103916,0.06249055472089997,14658321.883507028,0.001536724407294089,1159491655.2047143,0.43074565469594994,689400000.0,0.0
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,1,1,0,9,7,7,4,0,4,0,1,1,2,2074475303.0750499,0.06941004506562203,489098554.80964446,0.01800356444979187,119779528.98802099,0.0,9695195.36216505,0.0,1833520073.4869804,0.08243701718996005,0.0,78986.95144090903
163,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,2,6,0,3,0,1,0,0,0,0,1,1,1,112429465.54032746,0.0,124573879.8096008,0.0,30844622.85941293,0.00899488997693814,10153373.96495402,0.0025378010959863635,1891294815.6386278,0.7148503429430866,841300000.0,0.0
164,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,4,6,7,1,0,0,1,0,0,1,7,6,6,1846817170.7295868,0.18646398863210276,214929941.12861308,0.0,77072365.06496342,0.017514837460770708,7805057.751844136,0.00013177701373359046,225394573.3352543,0.01023181471961152,508200000.0,6162.5188801729555
165,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,7,5,0,0,7,4,1,3,4,0,4,0,5,7,1,136422954.7271911,0.0,380549440.47661364,0.03520171338368152,75525700.32471325,0.0,9695195.36216505,0.0,398525109.9130986,0.03908839453317093,363800000.0,7514.28145960927
166,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,7,2,2,4,6,0,0,3,0,0,10,8,7,0,6,268540993.99265814,0.004659014700657037,128904282.88717857,0.0,24198032.45136138,0.0,42926174.28793106,0.0,186241713.63378316,0.00572368782221337,357700000.0,2726.9656410739517
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,0,1,7,7,4,0,4,0,1,1,5,2074475303.0750499,0.578417042213517,875309441.3594759,0.3463752771002106,119779528.98802099,0.0,9695195.36216505,0.0,1071748971.156353,0.3654029125759525,0.0,0.0
168,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2,1,4,0,3,3,6,3,0,2,1,2,1,5,5733850481.704685,1.7352511266405508,108083458.32956028,0.0,91669257.29364294,0.0,14092235.304915495,0.0,487569169.48693764,0.1535510950959487,151900000.0,0.0
169,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,5,7,0,7,6,0,0,3,0,0,0,2,2,0,183147563.14865983,0.01466926272913977,547498687.3008416,0.15721647337972505,34725507.76748502,0.00896739996678926,1529434.346411075,0.0003850026048045874,1191726076.2695973,0.4476015228429523,1097400000.0,0.0
170,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,2,3,0,0,4,0,0,3,3,2,1,5,1,4,172497598.12513041,0.0,846973133.73231,0.3200383118128605,24198032.45136138,0.0,24040200.774297733,0.0,107126294.4868825,0.0,321100000.0,0.0
171,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,5,2,4,6,7,0,0,0,0,0,9,0,1,6,5,261492444.40760466,0.011189450870246661,155736187.608082,0.0,0.0,0.0,18144080.211109996,0.0,905633789.3292933,0.11273621380994982,351800000.0,13226.551049675112
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,2,4,4,6,8,1,0,6,2,2,4369543910.995815,1.3318581761313752,337035731.1886282,0.10551300551150372,97686873.15404975,0.0,24379010.378793493,0.0,110094911.34332341,0.0,0.0,0.0
173,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,5,0,5,7,7,0,0,4,0,7,0,1,6,0,88511693.9986257,0.0,261440748.52306747,0.000918348079377138,47594973.5672811,0.006532243795435038,20635074.271394324,0.0005786737890364712,1393076530.4087355,0.1958883031959886,720100000.0,21009.61663060378
174,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,6,0,4,0,1,0,0,0,0,0,1,6,756868552.3532,0.19646731016329486,131321771.566306,0.0,30773063.369222596,0.0088847454994927,16133338.910011966,0.004061642323556312,1906329512.587755,0.742511639459235,635500000.0,0.0
175,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,7,0,0,0,7,0,7,5,6,0,0,5,117657018.40774402,0.0,73315450.27094865,0.0,69995974.1061078,0.03080416117060531,47102409.48652041,0.0,2235692948.7262063,0.8893055136324298,471600000.0,0.0
176,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,4,1,0,0,0,5,1,1,4,0,4,0,7,0,10,96934982.01641783,0.0035302689098010254,858639830.6358091,0.3244292596407408,69530880.80245753,0.0,9695195.36216505,0.0,117796359.25139299,0.0,929900000.0,0.0
