,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1296,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,3,4,1,2,0,6,3,0,9,1,0,0.0,0.0,106860238.4866137,0.0,43224599.14167526,0.0,22928006.72310114,0.0,88078256.88368091,7.075062252837646e-05,273100000.0,26.101668497539418
1297,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,2,0,4,1,3,9,3,0,42291505.65437629,0.0,90143923.5488522,0.0,43224599.14167526,0.0,33501935.26511972,0.0017759211171518908,153662159.03543833,0.025977613165731293,61400000.0,0.0
1298,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,3,2,0,5,0,1,0,2,0,2,3,1,9,2,0,83497824.69174261,0.0,104651657.86617124,0.0,22167818.198803753,0.0,36303262.143258266,0.0004447237759553112,90430170.7547297,0.0,182600000.0,336.52231194182866
1299,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,0,1,3,0,0,0,2,0,1,5,3,9,0,0,32694901.094161935,0.0,47842699.56310011,0.0,22167818.198803753,0.0,52286597.66956065,0.0006313688393057954,55286684.14389449,0.00011320099604540233,303800000.0,922.8074241972793
1300,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,1,1,0,0,1,0,2,1,1,9,2,0,68139002.95605196,0.0,77797112.44472042,0.0,30819473.42650549,0.008956179931096962,78869328.09701726,0.013680193034385819,90430170.7547297,0.0,61400000.0,0.0
1301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,10,6,3,0,0,9,3,1,32694901.094161935,0.0,1591507.8051083134,8.874034939831549e-05,121699674.04355672,0.0,48677202.294925064,0.001211566809963329,144482298.32853428,0.0006730447977885862,30700000.0,1717.3217203520699
1302,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,7,2,0,0,9,0,0,66507014.9338145,0.0,38245121.951764055,0.0,62048975.90137317,0.0,44691311.773825854,0.008894475519106222,53114002.716882035,0.0,182600000.0,0.0
1303,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,5,1,0,9,2,7,32694901.094161935,0.0,47842699.56310011,0.0,22167818.198803753,0.0,18545877.781152677,0.0,167820101.59957686,0.005891452549983193,151900000.0,0.0
1304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,3,3,4,0,0,2,0,0,2,0,0,8,3,0,124806693.77081512,0.0,53358573.6002109,0.0,22167818.198803753,0.0,126142704.94166522,0.0032538003248576168,88175439.14937997,0.0,30700000.0,4107.418189895432
1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,2,0,0,0,2,0,3,8,4,3,0.0,0.0,127487673.07826531,0.0,151372357.8082822,0.015694184228622652,94651148.58438379,0.0021224247153368648,137558383.45716655,0.0,0.0,5859.998563274517
1306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,2,2,7,5,3,7,5,0,0,10,1,7,60717312.84309486,0.0,172475009.41479808,0.0,102198402.37754703,0.0,11068771.68625446,0.0,170602109.3640961,0.005891452549983193,121200000.0,0.0
1307,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3,7,0,1,5,1,7,8,0,0,66507014.9338145,0.0,47842699.56310011,0.0,59903444.52010451,0.0,35992991.66480964,0.0,48463701.69719181,0.0,758100000.0,0.0
1308,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,2,1,4,1,0,5,4,1,7,9,0,0,71223146.50296113,0.0,142739470.44542313,0.0,50081750.628976494,0.0,35381350.98114924,0.0004085167819186861,55286684.14389449,0.000943341633711686,273100000.0,0.0
1309,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,5,0,1,0,0,2,2,1,4,9,7,0,0.0,0.0,104651657.86617124,0.0,22167818.198803753,0.0,43624014.9315756,0.0005477567741916938,112912350.16584781,0.0,182600000.0,622.3679286526542
1310,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,2,0,2,0,1,0,2,0,7,5,0,9,0,0,37255203.23710208,0.0,83721931.52190953,0.0,22167818.198803753,0.0,28265438.623856276,0.0,56373024.85740072,0.00016980149406810348,388400000.0,97.28245388259396
1311,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,5,0,0,3,2,0,1,2,3,0,9,1,0,88511693.9986257,0.0,59185794.14599139,0.0018957431527910572,43878096.290305056,0.0,24314736.055472158,0.0006664511540505773,86991916.17017467,0.0,242400000.0,271.4516400504094
1312,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,4,0,7,10,3,0,0.0,0.0,0.0,0.0,43224599.14167526,0.0,29396247.05448829,0.00013620636921144092,100648702.62958768,0.0,297900000.0,83.00894693642333
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,7,3,0,0,1,3,8,4,2,0.0,0.0,104651657.86617124,0.0,64835987.44502628,0.0,175121891.22844657,0.034938969617807264,133407851.40452692,0.0,0.0,0.0
1314,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,2,0,5,0,4,7,3,9,2,0,0.0,0.0,82526679.5239558,0.0,39443602.34157395,0.0010978332002566948,38389788.55833628,4.573167077632055e-06,90430170.7547297,0.0,151900000.0,226.40349613829758
1315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,3,2,0,3,1,2,3,9,0,0,32694901.094161935,0.0,87722647.49511826,0.0,50078415.7646838,0.0002127630560375923,65841575.91527357,0.0011541039577977151,66549041.33280325,0.000706974305997983,121200000.0,1918.3766337801283
1316,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,0,0,2,0,7,1,0,0,5,0,0,9,2,0,68139002.95605196,0.0,121229975.87047109,0.0,20299287.62732069,0.0,11068771.68625446,0.0,103865209.37065092,0.005891452549983193,267200000.0,0.0
1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,2,1,0,2,1,4,0,5,2,1,10,5,0,192179322.23964384,0.0,82526679.5239558,0.0,71801178.46763942,0.002527127894055185,27738992.754302613,0.0,109499731.57958442,0.0,0.0,497.22239460654913
1318,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,4,3,0,6,0,2,0,0,0,5,0,1,9,2,5,96223098.04916811,0.0,118427379.06875929,0.0,0.0,0.0,18545877.781152677,0.0,156942067.54544654,0.002120922917993949,182600000.0,192.82632064744453
1319,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,2,5,1,0,0,0,0,6,0,0,47847947.961454235,0.0,88613111.95505467,0.0,52811167.63503672,0.0,170588191.3399734,0.036647231897888724,40273672.383724004,0.0,205800000.0,0.0
1320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,4,0,5,2,2,0,6,3,6,9,3,0,42291505.65437629,0.0,121314835.77466118,0.0,45876507.22344398,0.0,39958772.73798215,0.0,156889624.7528959,0.00329792352923339,30700000.0,1857.1195524810778
1321,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,1,6,3,0,1,0,2,2,0,9,3,0,37255203.23710208,0.0,167075797.82499802,0.0,20299287.62732069,0.0,31014743.293776244,0.0038728676344450138,94182724.21680857,0.0,267200000.0,0.0
1322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,3,0,1,7,2,0,3,2,0,10,3,0,37255203.23710208,0.0,90143923.5488522,0.0,62267437.976033404,0.0,22918373.853931557,0.00019197775342744489,100648702.62958768,0.0,121200000.0,204.28844464021762
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,3,0,3,3,3,1,2,0,9,1,0,159334604.94970015,0.0,108083458.32956028,0.0,80565267.4198265,0.0,103492111.34129266,0.020615048956852053,86991916.17017467,0.0,0.0,0.0
1324,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,0,2,3,0,9,0,0,0.0,0.0,0.0,0.0,53401633.19836887,0.0,24314736.055472158,0.001851253205696048,55286684.14389449,0.000943341633711686,334500000.0,0.0
1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,6,7,7,3,0,0,6,0,0,9,3,1,89068254.21950817,0.0,269209918.9262564,0.0,24198032.45136138,0.0,12586457.998778107,0.0,194360474.1586083,0.00989377058770017,0.0,900.4216012029467
1326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,1,2,0,7,3,4,0,5,1,0,9,1,0,109503342.08350585,0.0,121229975.87047109,0.0,53401633.19836887,0.0,18545877.781152677,0.0,127297032.01793833,0.006362768753981847,121200000.0,578.4789619423336
1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,1,0,2,0,6,3,2,9,4,1,47847947.961454235,0.0,95872687.47485793,0.0003220256230700327,94366602.70083824,0.00751034822722599,32849061.76758905,0.0,158183103.61882287,0.0011071759062783347,0.0,2264.8887973981555
1328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,6,2,1,0,6,0,1,9,4,0,32694901.094161935,0.0,180482162.0222122,0.0,43878096.290305056,0.0,20319063.206658736,0.0,160983558.41713217,0.027482696076944917,30700000.0,0.0
1329,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,3,0,1,3,0,0,2,1,0,9,2,0,0.0,0.0,90143923.5488522,0.0,24198032.45136138,0.0,39255870.838747606,0.0007397345276191386,90430170.7547297,0.0,182600000.0,826.6563732928719
1330,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,1,2,1,0,9,3,0,42291505.65437629,0.0,0.0,0.0,43878096.290305056,0.0,39255870.838747606,0.006164454396826157,94182724.21680857,0.0,236500000.0,0.0
1331,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,3,0,4,2,6,3,0,0,0,4,0,0,9,2,3,95213987.28559849,0.0,176051345.97214925,0.0,0.0,0.0,9695195.36216505,0.0,134353552.7470025,0.0,642800000.0,0.0
1332,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,3,0,3,0,0,0,1,0,5,2,0,9,3,0,112454988.58836943,0.0,47842699.56310011,0.0,30944492.838285696,0.009148610002139124,19742157.81013341,0.0,94182724.21680857,0.0,151900000.0,0.0
1333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,5,0,2,0,4,0,5,2,0,9,3,3,0.0,0.0,110061574.43848997,0.0,50160308.09663451,0.002445976877991865,19742157.81013341,0.0,199252270.6438005,0.0031265934803737343,30700000.0,2267.082824544684
1334,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,0,1,1,1,1,3,0,0,0,2,7,3,0,37255203.23710208,0.0,118700628.29513216,0.0,45324187.55237766,0.0,133510618.2976054,0.004109446965744184,82593104.13074732,0.0,182600000.0,3603.23338769579
1335,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,3,1,5,4,0,3,9,0,0,0.0,0.0,42818415.6714978,0.0,79591223.60465036,0.0,22535580.9606746,0.00012255503457560583,54200343.430388264,7.075062252837646e-05,273100000.0,106.56348874501026
1336,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,0,6,3,0,0,0,1,0,0,1,4,0,6,4,0,112454988.58836943,0.0,0.0,0.0,20299287.62732069,0.0,26844739.133883134,0.00027609406885582876,88594151.2538061,0.000374887980676816,509600000.0,605.0284291385901
1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,0,0,2,3,7,0,5,0,2,9,6,7,140166707.11971238,0.0,54275943.523509234,0.0006440512461400654,62048975.90137317,0.0,19742157.81013341,0.0,240762375.15983462,0.0031463970356523886,0.0,2072.590990963679
1338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,2,2,0,6,1,0,0,5,1,3,9,0,0,77099991.75787257,0.0,113454271.89419729,0.0,52824280.48717953,0.00340236004095965,28887426.50547571,0.0,53114002.716882035,0.0,121200000.0,667.2309049069818
1339,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,1,0,0,1,2,0,3,2,1,9,0,0,109503342.08350585,0.0,38245121.951764055,0.0,43224599.14167526,0.0,30395479.948829774,0.0015998146118953744,79984079.94872448,0.011782905099966386,236500000.0,0.0
1340,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,2,0,2,3,1,0,6,0,0,10,6,0,42291505.65437629,0.0,88613111.95505467,0.0,46650169.32145682,0.0,12586457.998778107,0.0,127968187.8308366,0.005891452549983193,151900000.0,0.0
1341,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,9,0,0,9,2,0,0.0,0.0,38245121.951764055,0.0,41292219.28177295,0.0,18144080.211109996,0.0,91516511.46823594,0.000471670816855843,303800000.0,0.0
1342,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,7,0,3,1,0,1,0,0,0,4,2,3,9,3,2,121644599.3504275,0.0,77797112.44472042,0.0,0.0,0.0,33198010.328816567,0.0001531674525193165,194935908.52040103,0.003117313579887755,92100000.0,1912.4052145141522
1343,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2,1,0,1,0,0,0,6,1,5,0,4,9,1,0,72222705.9376919,0.0,38245121.951764055,0.0,56232105.137590505,0.0,22537573.22754236,0.0,88078256.88368091,0.000471670816855843,303800000.0,0.0
1344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,6,7,1,4,0,0,4,2,0,9,4,0,37255203.23710208,0.0,214929941.12861308,0.0,26403379.542306438,0.0,22856461.604493532,0.0001531674525193165,157756092.6996746,0.003117313579887755,30700000.0,1912.4052145141522
1345,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,4,5,3,4,3,2,9,1,0,37255203.23710208,0.0,38245121.951764055,0.0,92086848.62874652,0.0,30226372.12288084,0.0004085167819186861,86991916.17017467,0.0,273100000.0,0.0
1346,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,2,3,1,2,1,3,9,2,1,71223146.50296113,0.0,0.0,0.0,72060610.87106211,0.0,76453645.71532434,0.0014884557116069817,126662916.24481738,0.0,92100000.0,1801.149294797483
1347,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,3,1,1,6,8,3,0,42291505.65437629,0.0,39306127.1551696,0.0004930019411017528,48047840.36663434,0.0,128695288.26217142,0.022922456470549163,103711913.70578131,0.006871427428079899,30700000.0,0.0
1348,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,6,3,1,1,0,0,6,0,0,9,4,0,78453877.84187987,0.0,176323444.558819,0.0,20299287.62732069,0.0,12586457.998778107,0.0,160983558.41713217,0.027482696076944917,61400000.0,0.0
1349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,2,1,6,1,2,1,0,7,3,6,10,3,0,106351803.45458499,0.0,154933309.49099135,0.0,43878096.290305056,0.0,42569301.93622105,0.0,132934959.88786265,0.00170643707593104,30700000.0,952.1664947980969
1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,3,3,0,5,1,0,9,5,3,32694901.094161935,0.0,121314835.77466118,0.0,50962397.12067895,0.0,20348258.78889951,0.0004995256794909198,213678921.43585896,0.027319024955512347,0.0,0.0
1351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,2,1,0,5,0,3,9,3,0,78453877.84187987,0.0,78327615.0464232,0.0002465009705508764,43878096.290305056,0.0,24673379.15079777,0.0009990513589818396,156538652.10585713,0.027319024955512347,30700000.0,0.0
1352,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,8,3,2,7,0,0,0,0,1,4,0,4,9,4,0,185547093.8816088,0.0,73315450.27094865,0.0,41589698.04925071,0.002744583000641737,21081051.94462901,1.1432917694080136e-05,98276657.88104485,0.0,151900000.0,364.47532522263805
1353,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,3,6,2,3,5,1,0,0,1,7,0,7,5,0,206608704.69342405,0.0,164265016.39680213,0.0,20299287.62732069,0.0,83842609.22722489,0.0016660946681800273,91376310.10714276,3.95246064317794e-05,146000000.0,2232.454293865141
1354,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,0,1,0,1,0,4,0,3,3,0,9,2,0,42291505.65437629,0.0,77797112.44472042,0.0,26403379.542306438,0.0,24158624.17472879,0.0015998146118953744,90430170.7547297,0.0,267200000.0,0.0
1355,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,4,3,1,1,1,5,7,3,1,0,9,0,0,82177854.37813279,0.0,133890616.55286585,0.0,91946991.35092777,0.0,25187699.716348495,0.00030094284879659763,76783857.26654664,0.0012432460991901742,182600000.0,1009.1893779216899
1356,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,1,0,4,0,0,4,6,9,2,0,0.0,0.0,38245121.951764055,0.0,36977145.08939704,0.0010846379953852326,64530385.59322138,0.001037571916573813,90430170.7547297,0.0,273100000.0,1666.7874379545817
1357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,4,0,3,2,0,2,2,0,10,3,1,0.0,0.0,93427003.66768599,0.0,48716867.66610375,0.0,31014743.293776244,0.0004647441161334016,139399963.02109432,0.0,121200000.0,521.2058933828638
1358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,0,5,5,1,9,4,3,0.0,0.0,118700628.29513216,0.0,24198032.45136138,0.0,33007369.490179755,0.0,158688164.60159323,0.005891452549983193,121200000.0,0.0
1359,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,3,1,0,3,1,2,1,0,0,7,0,0,32694901.094161935,0.0,90143923.5488522,0.0,72006834.11481157,0.0,115019606.66936862,0.008659135839332432,44193513.54513965,0.0,151900000.0,1854.258008134622
1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,8,5,0,0,9,3,7,0.0,0.0,66045103.44010488,0.0,133512125.00554943,0.06465435530774502,12871152.694001295,0.0004995256794909198,181478195.1819065,0.00922646588565279,0.0,0.0
1361,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,3,0,4,1,2,3,0,3,5,3,9,6,0,124806693.77081512,0.0,97635769.20592731,2.9580116466105164e-05,48047840.36663434,0.0,45164397.16274502,0.0004038556033211096,120437128.54779996,0.0006730447977885862,30700000.0,826.2557874424192
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,7,0,0,9,2,3,0.0,0.0,82526679.5239558,0.0,145410478.06007552,0.01298991737980362,14261651.781499248,0.0,155508738.09327388,0.0011071759062783347,0.0,3216.5276833368303
1363,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,2,0,0,5,3,4,5,0,0,5,0,0,8,2,0,37255203.23710208,0.0,185818991.25911087,0.0,28798397.130608946,0.0,11068771.68625446,0.0,84546876.76859967,0.0,425000000.0,0.0
1364,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,5,3,3,0,7,1,5,0,1,9,5,0,32694901.094161935,0.0,178602057.87410635,0.0,70548649.73106952,0.0013722915003208686,18545877.781152677,0.0,102741299.33204842,0.0,151900000.0,178.48006269535495
1365,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,9,2,0,0.0,0.0,0.0,0.0,26403379.542306438,0.0,20313101.96825004,0.0009080424614096059,102265098.02956201,0.0051801920799590595,182600000.0,0.0
1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,4,0,3,3,0,5,9,2,0,60717312.84309486,0.0,65138866.856745005,0.0026835468589169395,54082305.45306664,0.0,47381500.73930652,0.006676194632843344,118795370.01714435,0.012480134076318117,0.0,0.0
1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,1,0,2,0,6,0,1,0,1,8,1,0,95213987.28559849,0.0,82526679.5239558,0.0,81856250.32147235,0.0065392434285927725,177542271.21830514,0.0054917521175356105,81222228.2680157,0.0,0.0,5493.203258402702
1368,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,3,0,0,1,1,2,2,0,5,0,0,9,2,0,42291505.65437629,0.0,77797112.44472042,0.0,45876507.22344398,0.0,11068771.68625446,0.0,103865209.37065092,0.000706974305997983,182600000.0,397.7042863353543
1369,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,2,1,0,0,1,0,3,7,0,9,6,0,95213987.28559849,0.0,83721931.52190953,0.0,30819473.42650549,0.008956179931096962,37635516.31729456,0.0033654633610092468,120437128.54779996,0.005608706648238218,61400000.0,0.0
1370,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,2,2,8,0,2,0.0,0.0,38245121.951764055,0.0,20299287.62732069,0.0,29018425.440872654,0.0,84546876.76859967,0.0,425000000.0,0.0
1371,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,1,0,0,1,7,4,0,0,8,2,0,0.0,0.0,90143923.5488522,0.0,55690229.411618516,0.0,9695195.36216505,0.0,84546876.76859967,0.0,1021800000.0,0.0
1372,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,5,7,1,0,9,6,0,32694901.094161935,0.0,0.0,0.0,28798397.130608946,0.0,22258486.725668453,0.0,121043442.45770788,0.000706974305997983,182600000.0,397.7042863353543
1373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,3,7,3,0,2,2,0,5,0,0,9,2,0,89068254.21950817,0.0,133844205.0086204,0.0,46891794.92246871,0.00010638152801879615,11068771.68625446,0.0,103831637.41243665,0.0007050956091493333,205800000.0,417.55477370566257
1374,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,3,1,0,0,1,2,0,0,6,1,0,9,3,0,78453877.84187987,0.0,38245121.951764055,0.0,22167818.198803753,0.0,20319063.206658736,0.0,94182724.21680857,0.0,478900000.0,0.0
1375,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,1,0,7,2,0,2,0,4,2,0,9,3,0,32694901.094161935,0.0,127487673.07826531,0.0,22167818.198803753,0.0,19775926.026280407,5.448254768457636e-05,106017651.49164088,0.0006216230495950871,213300000.0,402.4504666407362
1376,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,3,2,0,10,3,0,32694901.094161935,0.0,42818415.6714978,0.0,24198032.45136138,0.0,22918373.853931557,0.0015998146118953744,100648702.62958768,0.0,236500000.0,0.0
1377,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,4,7,0,0,3,5,1,3,0,7,0,1,9,0,0,125788764.77143934,0.0,113553565.23269883,0.0,45324187.55237766,0.0,22258486.725668453,0.0,56373024.85740072,0.00016980149406810348,273100000.0,97.28245388259396
1378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,2,3,4,0,0,10,0,1,66507014.9338145,0.0,39306127.1551696,5.916023293221033e-05,71804768.92096241,0.002445976877991865,23888143.49869009,0.00045293450685693153,93212178.51924896,0.0,30700000.0,957.8945292318182
1379,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,2,3,0,0,3,1,0,3,5,1,9,4,0,77099991.75787257,0.0,47842699.56310011,0.0,46650169.32145682,0.0,35321455.29746058,0.00019197775342744489,98276657.88104485,0.0,121200000.0,204.28844464021762
1380,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,2,1,0,6,0,0,9,2,1,37255203.23710208,0.0,0.0,0.0,43878096.290305056,0.0,12586457.998778107,0.0,140097954.8607386,0.0008837178824974789,151900000.0,320.12182138735903
1381,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,2,0,0,0,3,0,0,6,2,0,8,3,0,71223146.50296113,0.0,0.0,0.0,24198032.45136138,0.0,21556221.14781617,0.0,88175439.14937997,0.0,540300000.0,0.0
1382,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3,0,2,1,1,0,0,7,0,1,2,0,0,8,1,0,72222705.9376919,0.0,38245121.951764055,0.0,59903444.52010451,0.0,23910668.752668865,0.0004542492800962207,81222228.2680157,0.0,529200000.0,573.1862373582564
1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,4,0,5,0,3,1,4,1,0,9,3,0,60717312.84309486,0.0,121314835.77466118,0.0,97107621.92421757,0.005231394742874217,22043805.93212767,0.00016817796398499706,115337909.56307992,0.0011071759062783347,0.0,1826.9313032856232
1384,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,5,6,0,0,3,4,1,3,0,9,0,0,9,2,0,125797238.44921103,0.0,106860238.4866137,0.0,45324187.55237766,0.0,18144080.211109996,0.0,91516511.46823594,5.660049802270116e-05,273100000.0,32.42748462753132
1385,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,1,0,1,0,0,0,0,0,7,3,0,10,3,0,32694901.094161935,0.0,38245121.951764055,0.0,31721296.641271822,0.0032539139861556977,24956580.074387155,0.0,100648702.62958768,0.0,273100000.0,664.4692516149229
1386,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,5,7,3,3,2,2,0,0,2,1,0,9,2,0,134576627.39671084,0.0,153141651.80359086,0.0,22167818.198803753,0.0,39255870.838747606,0.0007397345276191386,90430170.7547297,0.0,151900000.0,826.6563732928719
1387,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,0,3,0,6,2,3,9,0,0,89068254.21950817,0.0,38245121.951764055,0.0,34843237.66232639,0.009148610002139124,32616604.291492917,0.0,79984079.94872448,0.011782905099966386,151900000.0,0.0
1388,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,3,0,2,0,0,3,0,0,5,1,0,8,7,3,42291505.65437629,0.0,42818415.6714978,0.0,24198032.45136138,0.0,18545877.781152677,0.0,204067739.14114922,0.0024739563171268177,151900000.0,1420.4844193704444
