,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
197,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,1,3,0,5,7,2,0,0,0,1,0,7,1,0,76431543.68310125,0.0,161488781.45908368,0.0008195824315205604,22167818.198803753,0.0,87511641.70539057,0.0020542958413503933,75869639.77914998,0.0,273100000.0,3322.9667334850346
198,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,5,1,0,2,0,0,0,0,1,4,7,0,9,2,4,92648501.6727509,0.0,42818415.6714978,0.0,20299287.62732069,0.0,26150194.02028871,1.2783308708770208e-05,148847865.98637334,0.0015636883141255892,636900000.0,149.97246594392092
199,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,7,5,3,3,0,0,7,0,0,2,0,0,8,1,1,199716683.5766434,0.0,47842699.56310011,0.0,34221561.73832255,0.0,42238455.745238535,0.0028797510014992116,124277017.87041862,0.00140605877247295,182600000.0,718.313438418348
200,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,3,1,0,2,7,0,2,0,0,5,0,0,9,2,7,78453877.84187987,0.0,121229975.87047109,0.0,22167818.198803753,0.0,11068771.68625446,0.0,164500875.8554025,0.0006515367975523292,473000000.0,245.29290964958466
201,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,6,6,1,7,0,0,2,0,0,5,2,0,9,1,2,183927748.79206374,0.0,73315450.27094865,0.0,22167818.198803753,0.0,19742157.81013341,0.0,125583209.59912494,0.0,509600000.0,0.0
202,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,3,0,1,1,3,2,0,0,5,0,0,9,6,3,42291505.65437629,0.0,134471814.73757914,0.000895352509424867,22167818.198803753,0.0,11068771.68625446,0.0,157850176.11636427,0.0,650400000.0,68.66124534093692
203,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,3,2,0,0,5,0,0,6,3,2,8,1,6,82486364.32617709,0.0,42818415.6714978,0.0,28798397.130608946,0.0,32849061.76758905,0.0,367889510.5008822,0.015025933182298291,92100000.0,5610.133007567849
204,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,7,0,0,2,0,1,4,0,0,8,1,6,83497824.69174261,0.0,73315450.27094865,0.0,43878096.290305056,0.0,20614975.32578987,0.002859370046477607,361808765.17464876,0.09733721844994717,115300000.0,0.0
205,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,2,1,3,1,0,3,3,0,0,3,0,1,7,3,0,118999454.50282377,0.0,88741995.21587002,0.0001642260452249733,24198032.45136138,0.0,15444563.06553661,0.0,99906346.18161479,0.0026093168434817527,898900000.0,273.037638112277
206,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,2,1,3,1,3,3,0,4,0,0,10,1,3,83497824.69174261,0.0,137033044.5003727,0.0009135578022394364,50962397.12067895,0.0,12905614.670148315,0.00030009343691021263,138204420.02327687,0.00016686673419224367,321100000.0,133.39617488260748
207,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,7,4,3,0,0,0,2,0,0,6,3,0,9,1,7,189876788.55561602,0.0,16261987.244521765,0.0026041337106090332,22167818.198803753,0.0,22928006.72310114,0.0,179879694.6576997,0.0048184624499222435,213300000.0,655.6797706522439
208,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,2,6,1,0,6,1,0,0,0,0,4,0,0,9,6,5,100714900.1874114,0.0,112832601.01821715,0.0,0.0,0.0,9695195.36216505,0.0,168320382.30321908,0.0,842700000.0,0.0
209,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,2,5,2,0,1,0,0,4,0,0,3,0,0,8,6,3,98043050.03325048,0.0,54764584.051806174,0.0011191906367810835,26403379.542306438,0.0,8453407.696608048,0.0,149739204.51006925,0.0,563500000.0,341.96518675661935
210,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,6,5,3,1,3,2,3,0,0,4,0,0,9,4,7,187947431.44764256,0.0,137210177.60763928,0.00022809172947912956,24198032.45136138,0.0,9695195.36216505,0.0,166677013.65181747,0.0,425000000.0,0.0
211,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,2,6,3,3,0,0,0,0,9,0,1,82177854.37813279,0.0,136561576.62617725,0.010312193947451698,50962397.12067895,0.0,177368756.5492527,0.038363724945506834,86991916.17017467,0.0,115300000.0,0.0
212,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,3,2,3,0,0,2,3,0,1,5,0,3,9,7,2,133525995.04972324,0.0,79233919.76670621,0.0019475407557032478,46650169.32145682,0.0,21068617.1353041,0.0,171334895.0623328,0.0005825475227579948,236500000.0,1275.7547856929104
213,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,2,3,2,0,0,3,0,0,2,0,1,9,4,2,117999895.068093,0.0,42818415.6714978,0.0,24198032.45136138,0.0,16688091.751792934,0.0005757343371848206,140960766.70142764,0.0,898900000.0,0.0
214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,4,2,2,3,3,7,4,0,0,9,1,4,117999895.068093,0.0,154718705.48101047,0.0,92827637.84263022,0.0,14510824.324139949,0.00045014015536531894,176822661.46155256,0.0067242686748275205,121200000.0,698.5223055162462
215,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,2,2,1,3,5,0,0,3,0,0,4,0,1,7,7,0,118999454.50282377,0.0,59410102.93073928,0.0,24198032.45136138,0.0,16925244.491970196,0.0,117469401.8599421,0.0010907256483883533,642800000.0,433.1906840701643
216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,3,6,3,3,0,4,0,0,9,4,0,82177854.37813279,0.0,168860669.10060677,0.0025629456906853367,50962397.12067895,0.0,20497172.739939548,0.0028099423880788726,194321014.110205,0.04149796102671516,30700000.0,0.0
217,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,2,0,2,1,0,0,1,0,3,1,0,9,1,6,71223146.50296113,0.0,83721931.52190953,0.0,20299287.62732069,0.0,18883018.154941555,0.00029542012995415926,143348437.60916993,0.0,303800000.0,55.86885643762795
218,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,2,4,1,2,0,2,7,0,0,0,0,8,1,0,88429031.37443781,0.0,88090383.52519658,0.0003045192674131455,58768098.74581756,0.0,111673398.5254437,0.0027996063479406186,81222228.2680157,0.0,408000000.0,4180.947699936482
219,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,3,2,2,2,0,5,1,1,1,0,3,9,0,1,119045917.89979702,0.0,88613111.95505467,0.0,77644475.05391562,0.0,61392000.51517083,0.003565680062947256,86991916.17017467,0.0,357700000.0,804.6165057045124
220,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,2,6,1,1,0,3,0,0,6,1,4,8,5,1,102192937.55533153,0.0,83360816.4459612,0.0003045192674131455,24198032.45136138,0.0,32585053.787652515,0.0,216122234.6189484,0.004134346023742694,151900000.0,2600.8018308531564
221,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,3,0,1,3,0,0,2,0,8,8,0,4,78453877.84187987,0.0,90143923.5488522,0.0,24198032.45136138,0.0,37684749.86459859,0.002972157230167303,92134101.91956422,0.0,273100000.0,0.0
222,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,5,1,1,1,3,1,0,5,0,0,9,6,1,117818559.7239252,0.0,124264332.29637295,0.002537660561776212,46650169.32145682,0.0,11068771.68625446,0.0,178955140.89922863,0.012885979729501933,151900000.0,0.0
223,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,3,2,0,2,6,7,3,0,3,8,6,0,0.0,0.0,95202239.80249318,0.0,100524392.9641407,0.0,24113037.410685584,0.00022487792711384903,111650504.77457829,0.0006648568944829921,490900000.0,429.035403158288
224,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,4,5,6,2,0,2,5,3,0,9,6,5,101474517.63440433,0.0,210680621.06757158,0.0,45876507.22344398,0.0,22782279.058902644,6.934513334087853e-05,267405111.19549596,0.006437369361410381,61400000.0,2427.3084261222098
225,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,7,3,3,5,1,0,2,1,0,4,0,0,8,6,0,180824753.63060838,0.0,104651657.86617124,0.0,43878096.290305056,0.0,10120608.688405842,3.8349926126310625e-05,121766317.64632514,0.00315934486088477,473000000.0,309.98285223044854
226,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,4,0,2,7,0,1,3,0,2,0,0,8,0,7,82177854.37813279,0.0,121229975.87047109,0.0,45324187.55237766,0.0,27018128.866771948,0.0016049649042903435,106286204.74180937,0.0,273100000.0,331.6650861704991
227,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,7,1,1,0,0,3,3,0,7,2,0,4,10,0,0,152281136.071976,0.0,71902330.54975417,0.0015931148585644037,62048975.90137317,0.0,30289861.275085345,0.0004152065568274523,58176627.77592012,0.0,388400000.0,860.4044609336796
228,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,3,0,0,0,7,0,0,2,0,6,3,3,3,8,6,8,0.0,0.0,73315450.27094865,0.0,55749126.209561795,0.0,29533198.839297593,3.909450510970088e-05,187048481.2934339,0.0004208596387311701,696700000.0,302.2217398900344
229,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,3,0,1,1,1,1,0,3,0,0,5,0,0,4,6,1,66507014.9338145,0.0,83260687.33548108,0.00029389951327131296,24198032.45136138,0.0,11068771.68625446,0.0,297840115.9314521,0.00895948953593443,606200000.0,6066.797051222505
230,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,1,0,0,2,0,4,4,0,7,8,7,5,0.0,0.0,54979146.43140647,0.0011476364068038496,50406479.71948833,0.0,26008389.578208447,0.0,166998183.2032418,0.0,619700000.0,345.1048750772775
231,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,3,0,4,0,3,1,7,2,0,0,9,4,3,89068254.21950817,0.0,75941501.20452893,0.0015106660358965972,85794511.8959807,0.0,90368415.72681281,0.002815448258509685,145253125.98567203,0.0,115300000.0,2795.744269323557
232,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,7,5,7,2,1,1,1,0,0,5,7,0,7,7,2,238400207.85263282,0.0,126023155.50766163,0.0,20299287.62732069,0.0,29653063.630499035,6.934513334087853e-05,408168918.01016086,0.016792636864921228,61400000.0,6538.980425578075
233,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,6,0,1,1,0,2,0,7,4,1,0,8,4,5,60717312.84309486,0.0,84421201.53860037,0.00045451716377706107,58768098.74581756,0.0,16925244.491970196,0.0,147024641.75293714,0.0,363600000.0,136.58666272794574
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,0,3,0,2,2,4,3,1,0,0,7,6,140249369.74390027,0.0,95562182.88600656,0.0031836092185332857,76078019.99577956,0.0,27472339.11757448,0.0004556629578395607,1147713334.2526503,0.06413467932076133,0.0,28824.805102259146
235,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,2,1,0,0,2,0,0,4,1,1,9,1,0,112429465.54032746,0.0,54850409.00364629,0.002713365467496455,22167818.198803753,0.0,24402350.586868413,0.0,86991916.17017467,0.0,273100000.0,206.74021622054107
236,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2,1,0,0,3,7,0,2,3,0,8,4,2,71223146.50296113,0.0,75294253.42382531,0.0025169032527057166,62048975.90137317,0.0,22667418.304449305,0.00020760327841372615,133407851.40452692,0.0,242400000.0,945.7534191148587
237,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,2,3,2,0,3,2,0,0,5,7,3,9,2,0,82486364.32617709,0.0,93986630.59767582,0.0,22167818.198803753,0.0,40590823.932810694,0.0,121337765.49973169,0.002003245585244632,182600000.0,745.6003930351135
238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,6,3,2,2,0,7,5,3,7,9,5,6,37255203.23710208,0.0,182511579.08130905,0.0,58768098.74581756,0.0,41442130.63903819,6.934513334087853e-05,266289450.39030224,0.006437369361410381,30700000.0,2427.3084261222098
239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,2,4,6,4,0,4,7,6,4,32694901.094161935,0.0,93711304.16099745,0.0006151069657644809,88818467.89598557,0.0,27829295.31535569,0.00021688696570251235,407685966.0260974,0.013263969326014494,30700000.0,8495.92883419409
240,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,0,0,0,7,0,1,2,1,7,4,2,0,8,6,0,0.0,0.0,121701716.67461371,0.0,81729039.74031684,0.0,18223801.73022075,5.326378628654254e-06,121766317.64632514,0.001316393692035321,708700000.0,507.25033549295017
241,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,1,0,2,0,7,5,6,0,8,4,5,60717312.84309486,0.0,94662203.41439813,0.003808514255803407,69477549.74658056,0.0013871245831025122,25957753.651390065,0.0,209091996.19088215,0.003941991974960653,121200000.0,2872.759041235521
242,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,3,0,5,0,2,0,0,6,7,4,5,2,0,9,2,0,53972506.18695759,0.0,42818415.6714978,0.0,114129776.63094811,0.0,19742157.81013341,0.0,100545983.62647656,0.0005212294380418632,575500000.0,304.74036775289574
243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,3,2,4,0,7,10,3,8,6,4,3,37255203.23710208,0.0,142292816.06578422,0.00038444185360280055,65547722.11683032,0.0,57146041.18061806,0.0,489226659.96062577,0.023222690514312198,30700000.0,9150.848039337725
244,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,5,0,2,0,1,7,1,4,5,0,0,9,0,0,53972506.18695759,0.0,83721931.52190953,0.0,94449453.00648144,0.0,11068771.68625446,0.0,53114002.716882035,0.0,394300000.0,0.0
245,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,3,2,0,0,3,0,0,5,7,3,9,1,7,89068254.21950817,0.0,42818415.6714978,0.0,24198032.45136138,0.0,40590823.932810694,0.0,191958467.874628,0.0067242686748275205,151900000.0,625.4039377026502
246,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,5,0,0,5,0,2,2,0,4,1,0,9,1,0,53972506.18695759,0.0,74761251.20744956,0.0024587472945616813,45876507.22344398,0.0,16925244.491970196,0.0,86991916.17017467,0.0,357700000.0,192.2931079108893
247,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,2,0,6,3,3,4,6,4,0,0,9,6,5,37255203.23710208,0.0,136667674.30239984,0.0006440315948849138,93126191.87773517,0.0,12905614.670148315,0.00010003114563673754,185375770.16540217,0.000882879895343576,267200000.0,925.0734166169983
248,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,3,0,4,1,2,0,0,3,0,0,7,0,0,6,7,3,85246019.34861892,0.0,42818415.6714978,0.0,24198032.45136138,0.0,14261651.781499248,0.0,210454784.45987555,0.00347927738528275,388400000.0,2141.7878606204804
249,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,2,4,7,1,0,3,0,0,0,0,6,1,0,7,2,4,173103375.1786149,0.0,59968483.555635154,0.0008092805257681133,31110337.792078786,0.003926334162534614,20319063.206658736,0.0,124247091.10822964,0.0,478900000.0,785.3159458355026
250,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,6,2,1,3,7,3,2,0,0,5,1,0,8,5,0,149071578.869657,0.0,195881806.4171815,0.0,22167818.198803753,0.0,20259539.704751223,6.934513334087853e-05,229539375.84357232,0.00858856382088791,61400000.0,3266.2969850116183
251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,5,3,3,2,3,2,1,3,2,4,0,9,2,0,140249369.74390027,0.0,151797120.6679083,0.0,81351911.96038562,0.0013871245831025122,29218838.316092707,0.0003925512681150805,90430170.7547297,0.0,121200000.0,500.0700952765782
252,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,5,2,0,0,3,2,2,0,3,1,0,9,2,0,98043050.03325048,0.0,58684024.39278129,0.0007233704751691759,45876507.22344398,0.0,21867433.65086547,0.00023663453596611142,109120516.6875047,0.001204712555977797,297900000.0,847.8888592253651
253,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,2,5,2,2,5,4,1,1,7,8,3,0,71223146.50296113,0.0,166165524.35649055,0.0003901310076073538,97081970.99359971,0.0013871245831025122,74130254.64930466,0.0015155074492030694,88175439.14937997,0.0,205800000.0,1603.7352667469484
254,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,6,2,0,6,3,3,0,6,5,0,0,9,6,2,106293784.88118687,0.0,136731653.30187184,0.0006508172463440661,58926842.49039639,0.0,14496095.53345155,0.00011095221334540562,250308483.7008141,0.005035976945386174,146000000.0,3324.2607176004253
255,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,5,0,2,3,0,3,5,3,2,3,0,9,1,0,53972506.18695759,0.0,99621855.3921167,0.000312104806085883,87711202.18356964,0.0,27890734.78631396,0.0003140410144920643,111426413.79462865,0.001277652846826936,339000000.0,1270.4553017511116
256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,1,1,4,5,3,2,1,0,1,3,0,8,3,2,142079239.3148653,0.0,186050905.43448988,0.0,43878096.290305056,0.0,69247586.75977781,0.001835220411861183,139466630.42392585,0.0007204125766140516,30700000.0,1795.1420337931238
257,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,4,2,3,2,1,0,1,3,0,8,3,5,101474517.63440433,0.0,160865206.22185197,0.0,43878096.290305056,0.0,69247586.75977781,0.001835220411861183,152633497.65300488,0.0007204125766140516,146000000.0,1795.1420337931238
258,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,3,0,6,4,7,0,9,2,5,0.0,0.0,137837279.93903294,0.010652413710539745,58926842.49039639,0.0,26008389.578208447,0.0,154718584.40569952,0.004854562689649957,151900000.0,0.0
259,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,4,3,0,4,5,1,0,0,1,3,9,2,2,124145628.13418332,0.0,106860238.4866137,0.0,52811167.63503672,0.0,124907396.78717697,0.008691759724429371,130340161.70044631,0.0,115300000.0,1879.4628055279363
260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,2,0,2,1,3,0,7,4,0,0,7,4,2,83497824.69174261,0.0,106829236.25388952,0.0015468290921177548,62048975.90137317,0.0,18408834.792474277,0.00034126595346746486,384464098.7742895,0.016387788101008074,30700000.0,7065.439794122132
261,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,2,0,3,0,4,3,4,4,0,0,9,2,7,77099991.75787257,0.0,66050451.61070432,0.00121721297231453,87486852.001576,0.0,12905614.670148315,0.00012503893204592195,165596618.45982984,0.0007281844034474936,151900000.0,729.3659668351756
262,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,3,0,6,6,3,2,0,1,9,5,0,76431543.68310125,0.0,93314959.81363909,0.0025629456906853367,106025710.87762618,0.0,77896559.308903,0.01465917348053,102741299.33204842,0.0,30700000.0,0.0
263,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,1,1,0,1,1,5,4,0,9,6,0,113829615.07026595,0.0,136749542.57973212,0.008250538818887997,119471350.6436423,0.06684364885719075,22537573.22754236,0.0,107608403.84178665,0.0,121200000.0,0.0
264,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,0,4,2,0,0,0,2,0,2,5,0,0,10,6,2,90462322.17815001,0.0,36281383.478397116,0.0024151184808184267,45876507.22344398,0.0,11068771.68625446,0.0,162816283.76635617,6.975763622025147e-05,400400000.0,780.852450726725
265,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,3,5,0,2,1,0,0,0,4,0,3,7,4,2,101988088.03595176,0.0,89171202.25403017,0.00029238240553676524,0.0,0.0,26526678.746841475,0.00022281828471036044,387211382.93082786,0.013263969326014494,176700000.0,8351.873001952905
266,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,6,1,1,1,0,4,3,1,2,0,0,8,1,0,136851315.59679127,0.0,83332208.12868117,0.0009044551558321516,79764188.2348486,0.0,26900326.280921634,0.0015871709472667994,81222228.2680157,0.0,357700000.0,399.7452177048551
267,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,2,0,3,0,0,4,2,0,7,6,2,90462322.17815001,0.0,94940369.01411489,0.005649665434838972,24198032.45136138,0.0,18081997.288140487,0.0,217598896.04006055,0.033916043412590496,205800000.0,0.0
268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,3,1,7,2,0,0,1,3,4,2,0,9,2,6,156694536.3998669,0.0,127487673.07826531,0.0,112793867.91348402,0.006911538196380879,18081997.288140487,0.0,148712442.75225484,0.0,121200000.0,1415.2945656241102
269,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5,0,7,0,3,0,6,0,1,1,0,9,1,3,53972506.18695759,0.0,133844205.0086204,0.0,41786770.2320398,0.0031509637336812855,115348278.53167017,0.008257507315514046,129463991.02384225,0.0,146000000.0,1845.506870800655
270,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,1,4,3,4,5,0,0,7,9,5,0,37255203.23710208,0.0,117198459.71653098,0.0038348689357943075,89836264.45193493,0.0,120496135.06751703,0.008012999202421683,102741299.33204842,0.0,151900000.0,2157.893000832185
271,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,1,0,0,0,6,0,0,0,7,4,3,0,6,5,7,32694901.094161935,0.0,78138897.93290392,0.0006440315948849138,54854627.437230125,0.0020742520793779326,19364628.02360858,0.0,334210603.1015447,0.00926736656246201,267200000.0,6531.651176078906
272,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,4,0,0,1,0,3,2,0,4,0,0,9,2,5,47847947.961454235,0.0,67580282.00184983,0.0015828089126779148,48716867.66610375,0.0,9695195.36216505,0.0,154718584.40569952,0.0005825475227579948,236500000.0,1090.9001559231292
273,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,7,4,2,0,1,0,2,0,1,4,0,0,5,0,0,182588475.12473074,0.0,61323282.86064446,0.0012378990523657296,43878096.290305056,0.0,9695195.36216505,0.0,814432529.5471987,0.03864547420408447,267200000.0,25158.82503164526
274,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,3,2,1,0,2,1,4,5,1,0,9,6,6,42291505.65437629,0.0,83721931.52190953,0.0,73081697.03731254,0.0,18545877.781152677,0.0,205182191.04573438,0.002003245585244632,151900000.0,745.6003930351135
275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,2,0,1,2,0,0,6,0,4,6,6,4,120853849.86392611,0.0,84770685.77723342,0.00048217408294876687,22167818.198803753,0.0,24447158.301910475,0.0,463150144.43796307,0.13648781832992635,30700000.0,0.0
276,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,3,1,0,0,0,2,0,4,6,1,0,9,1,6,78453877.84187987,0.0,16176162.292681647,0.002576825771387179,50406479.71948833,0.0,20319063.206658736,0.0,143348437.60916993,0.0,419100000.0,202.95781523188953
277,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,6,5,3,6,5,1,3,0,0,4,2,0,10,4,4,187947431.44764256,0.0,194071605.62081167,0.0,24198032.45136138,0.0,21721923.94268209,0.00014296850232388034,187977642.06255868,0.0019383308745984473,115300000.0,802.1429560914943
278,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,3,3,0,2,3,0,3,0,0,5,0,0,10,4,0,89068254.21950817,0.0,93986630.59767582,0.0,24198032.45136138,0.0,11068771.68625446,0.0,117099778.32229604,0.0007985330292668352,236500000.0,292.66786291655177
279,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,2,3,5,3,6,0,0,0,1,0,4,0,0,8,3,7,157322016.4407137,0.0,66045103.44010488,0.0,20299287.62732069,0.0,10120608.688405842,1.597913588596276e-05,172739138.72932377,0.001316393692035321,388400000.0,514.6199695232058
280,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,2,6,2,0,1,5,4,0,5,3,0,10,2,0,102192937.55533153,0.0,83721931.52190953,0.0,60031921.43603267,0.0,21068617.1353041,0.0,108985170.01709737,0.0007985330292668352,182600000.0,292.66786291655177
281,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,6,2,5,0,0,5,0,1,4,0,3,10,1,4,106293784.88118687,0.0,59410102.93073928,0.0,52811167.63503672,0.0,22575047.331591845,0.00012503893204592195,153731309.69137272,0.0007985330292668352,151900000.0,373.5931397935785
282,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,7,2,3,7,0,2,6,4,0,0,10,0,0,154345864.93625224,0.0,186349385.6437508,0.0009363144182576489,110182907.61029221,0.016732198798458133,11300405.016156683,0.00015004671845510631,70393876.5881471,0.0019164792702404043,205800000.0,823.9503027237506
283,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,3,1,3,1,0,0,7,0,0,4,0,0,6,7,7,126829027.92959374,0.0,75294253.42382531,0.0025169032527057166,34221561.73832255,0.0,9695195.36216505,0.0,230239404.9280003,0.004234868460524914,411600000.0,2454.2564929844048
284,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,6,0,3,3,0,1,4,0,1,9,1,4,32694901.094161935,0.0,124573879.8096008,0.0,46650169.32145682,0.0,16925244.491970196,0.0,133697817.90432361,0.0,650400000.0,0.0
285,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,1,0,0,3,0,2,0,1,4,0,2,9,1,3,32694901.094161935,0.0,53277666.13658071,0.0003635816222527726,43878096.290305056,0.0,18081997.288140487,0.0,129463991.02384225,0.0,509600000.0,112.94183281198714
286,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,3,7,2,3,4,5,7,7,5,0,0,10,3,0,154372360.49308634,0.0,157106440.80131105,0.0,120496536.27287978,0.0,16209757.457050094,0.00016642832001810843,143563925.88278306,0.0022511773149396395,146000000.0,1429.3181490395355
287,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,2,3,1,0,0,1,0,3,2,0,0,9,6,3,151548646.427626,0.0,54807496.52772622,0.0074991986052375705,45324187.55237766,0.0,90534414.57136,0.018839304921576212,157850176.11636427,0.0,146000000.0,0.0
