,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
87,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,6,6,6,0,3,4,1,6,0,0,4,0,9,1,2225369728.5749626,0.0744301655786835,124573879.8096008,0.0,86765512.49201444,0.0,12845344.505801246,9.32772334985605e-05,1001762927.7098262,0.04328400228491609,115300000.0,42319.447775014996
88,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2,8,6,2,6,6,0,1,1,1,0,0,3,2,2,0,234845194.56103775,0.0009094397623489475,148831478.60840654,0.0001380132425498117,63002497.37327425,0.0,19474776.705125168,0.0004194767399287124,2297381655.7375402,0.1359349347337147,535300000.0,59356.4295404156
89,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5,2,7,6,1,4,0,1,6,0,1,3,6,0,3,305641022.6819835,0.03666221512537637,180339828.74769464,0.0,60261275.006291926,0.006430496684713428,18381350.504328303,0.0008478556695076002,963588709.3270887,0.3733113249410811,456000000.0,0.0
90,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,1,2,0,5,10,0,6,5,0,5,0,5,5,3,3752587529.4602656,1.1158490634342728,331072246.9474889,0.06187187578935755,66629563.55863415,0.0,11068771.68625446,0.0,122534933.30230847,0.0,498500000.0,0.0
91,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,6,1,1,0,0,5,1,6,0,1,0,6,0,0,2114763030.278384,0.07168362597554451,786640359.9186369,0.03763352182538563,91223155.81153396,0.0,6320800.309666242,0.0,92444613.42749178,0.002557017609340389,302400000.0,37739.21915960853
92,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,5,0,7,6,0,0,7,1,4,0,1,0,2,6,1,142812169.40363032,0.0024872761363573435,66045103.44010488,0.0,94449453.00648144,0.0,10591000.006000798,0.0010792293914533718,890899674.1682025,0.3141552405209044,958900000.0,0.0
93,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,5,1,1,1,0,0,1,6,5,2,4,4,0,1714809292.5806315,0.4670515692050042,489810674.5308993,0.15841532879902293,20299287.62732069,0.0,36738195.88297962,0.0,314175937.0999383,0.09597928526592113,596800000.0,0.0
94,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,7,6,6,3,3,5,1,1,0,0,3,2,4,1,2175124483.9570904,0.07223587278258123,189309949.4694295,0.0,77644475.05391562,0.0,19770543.967301458,0.0003449151065909805,1292259421.2777069,0.058754962430321425,146000000.0,49896.90798341176
95,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,3,4,1,7,4,6,0,7,0,1,2,5,10,7,10,0,165850140.5583722,0.0,142109510.1470787,0.0007086185761453562,59903444.52010451,0.0,44959720.94984068,0.0,167934840.90316173,0.002528313742725869,1723200000.0,1886.6053929624345
96,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,3,2,6,1,0,0,0,6,9,6,0,1,0,6,0,1,2122882446.2253942,0.07168362597554451,955975161.5640588,0.04672237221102595,133053580.43425834,0.0,6320800.309666242,0.0,70903162.7249229,0.0,550900000.0,36564.40778028933
97,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,7,0,6,5,5,4,6,7,1,4,152281136.071976,0.0,900907928.033865,0.3246120687721102,66629563.55863415,0.0,39568339.24242337,0.0,135783451.91601637,0.0071785333605648505,520200000.0,0.0
98,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,5,5,9,1,6,6,7,5,1,0,3,0,6,7,3,641607840.2085413,0.12215860718567464,354688250.9723347,0.06816956766406596,101036232.36482415,0.0,8453407.696608048,0.0,143886082.76878065,0.0010459731077453213,843600000.0,0.0
99,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,6,1,1,0,0,1,6,6,4,7,2,7,6,0,0,142079239.3148653,0.0,750668367.0177965,0.29197228101511813,109326246.96952954,0.0,42835394.08700434,0.0,40273672.383724004,0.0,1134000000.0,0.0
100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,5,1,2,1,5,5,0,0,1,0,1,0,4,4,2,5868677968.362161,0.21301658415777866,235443588.12511367,0.003145202232412125,20299287.62732069,0.0,6320800.309666242,0.0,310985836.9581841,0.009835998158013655,286800000.0,38417.26039121471
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,3,0,4,0,0,7,1,4,2,1,0,2,5862372282.970587,0.21301658415777866,132599912.01104337,0.0013460937133877797,34221561.73832255,0.0,25020674.91684363,0.0,1834904548.5303118,0.08247203246737264,0.0,92634.69168675535
102,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,6,2,1,0,0,0,2,6,1,0,6,6,2,1,1,161466164.9856992,0.00044920552756171745,1098037970.4525878,0.053668351558149634,82308580.90047325,0.0,27984209.217288204,0.0,1619738247.2151606,0.0702390845077391,199900000.0,83991.69826221361
103,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,5,1,0,0,3,7,6,7,0,1,3,5,0,5,224753995.2187883,0.0,835288253.6228741,0.322507044118233,126912422.71320203,0.0,15063068.18035096,0.0,122831571.48039067,0.01698615191221394,550900000.0,0.0
104,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,9,1,6,0,6,4,6,2,5,7,1,7,7,7,0,214468013.94474554,0.0,499349155.7057491,0.15002111113422473,96197621.79801805,0.0,40918338.305804,0.0,100105457.62015328,0.0,684100000.0,0.0
105,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,6,1,6,0,5,10,0,1,2,1,2,1,5,5,6,2313305611.2143717,0.6453949940530573,329287628.5304105,0.06081462010933313,43224599.14167526,0.0,20894579.35284727,0.0,136419379.88763615,0.0,747000000.0,0.0
106,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,3,5,0,1,7,7,0,7,0,0,10,5,5,7,10,7,92648501.6727509,0.0,166071355.5283289,0.0,34221561.73832255,0.0,54195765.406831756,0.0,314960784.3128559,0.0060695358529797945,1688900000.0,3627.0033001954635
107,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,6,3,4,0,0,0,4,6,0,1,0,0,1,2,2166018232.664075,0.071735146615282,94506670.37593746,0.0022303225217472347,62318902.73577461,0.0,9644160.787070537,0.0001018895886350593,2503093280.8062353,0.11604077281975705,115300000.0,94673.577330019
108,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,3,4,3,2,1,7,0,9,2,7,1,7,4156315247.6049933,1.2180442682830463,180202928.0723703,0.005559315548344299,81729039.74031684,0.0,28065135.255597908,0.0,295667462.9531686,0.0683422120370408,115300000.0,0.0
109,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,7,3,1,0,1,0,0,7,4,5,2,7,6,1,0,167395850.36382186,0.0,690708818.8451613,0.27018326972177725,67626108.28683192,0.0,37785454.503663704,0.0,70903162.7249229,0.0,928200000.0,0.0
110,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,3,6,2,1,0,0,0,5,6,0,7,6,6,6,1,1,149071578.869657,0.0,944369111.4109665,0.04619491319556006,65941184.48239788,0.0,49666203.60882454,0.0,102579288.95893322,0.0,538900000.0,25438.025459760967
111,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,4,4,3,0,7,0,0,1,6,2,6,2106586112.4482982,0.5973635497962043,336481274.5879282,0.07558739318844439,62048975.90137317,0.0,20097680.746452667,0.003556541849562838,284991513.6626624,0.06776723334834261,302400000.0,0.0
112,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,7,0,6,5,0,1,2,0,7,0,6,6,2,3626789053.378361,1.0423859663040087,358446919.38904315,0.08866570355897567,43224599.14167526,0.0,14261651.781499248,0.0,130816563.99592888,0.0,461900000.0,0.0
113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,4,4,1,7,0,0,1,0,0,10,3,3,1,2294351932.53331,0.6453949940530573,189555126.42222482,0.0025342021266698345,53951567.06422134,0.02916509451302944,21979447.626801226,0.00039706127039745886,1122308977.8633637,0.42382385614489787,217800000.0,0.0
114,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,1,10,6,6,0,0,0,0,0,0,0,10,7,0,2394026927.264053,0.07959756336932766,146841946.52894095,0.0,60381784.85809675,0.006219718493207968,4124487.5177880684,0.00012217096973290309,120018335.92314449,0.0,423600000.0,13391.592993740902
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,1,4,2,7,0,7,0,1,3,5,3,2,203709538.12265998,0.002595213727560811,450884464.1312717,0.1294782920227584,77517373.55736606,0.0,16831056.467981234,0.00046959795740062686,464604176.7340146,0.15000205838676012,0.0,0.0
116,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,8,0,5,6,3,3,1,0,2,0,1,0,2,6,1,146916360.94854027,0.0,189309949.4694295,0.0,43224599.14167526,0.0,15481142.999472661,0.0023851502923065548,885462348.3050777,0.31161962063963866,485000000.0,0.0
117,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,1,4,6,6,1,5,1,0,1,0,2,3,1,4,189572585.45242837,0.008553821608211323,206094559.8323084,0.0009423568060312933,52811167.63503672,0.0,19877496.530771315,0.0016123620509073818,1772726825.9496267,0.6817081071862735,333100000.0,0.0
118,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,6,1,3,3,1,0,2,3,7,6,6,1,7,0,2,4449061505.855842,0.4774910100997615,98228825.06236058,0.0013007153296789474,88529778.62044042,0.0,37443958.0420537,0.0,184783887.42485088,0.016165904169744796,213300000.0,12668.396704794197
119,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,4,2,6,10,7,4,0,7,10,3,0,0,7,4,2,164741366.99800193,0.0,296584066.0757961,0.0,128103632.19832462,0.011750308858279181,8453407.696608048,0.0,250408575.35008606,0.01893237687139488,1199900000.0,2223.069611959789
120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,7,4,0,6,5,3,0,0,0,0,6,6,2,7,386730577.21049726,0.04723081266212729,639266380.7568858,0.20412927043788265,24198032.45136138,0.0,18049839.954659484,0.0013784085766670535,285656542.19516706,0.06594223122545674,473900000.0,0.0
121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,7,1,0,1,9,0,5,2,7,6,6,1693659199.8942313,0.4670515692050042,288682760.6028578,0.052087314554337516,66048789.36188194,0.0032270561635351328,19742157.81013341,0.0,157479659.76075485,0.0,84600000.0,0.0
122,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,3,6,1,4,3,5,4,0,0,0,1,8,5,2,7,0,161250294.9980649,0.0,216873674.5423444,0.0017716950099318134,7431892.74925791,0.000760877841362218,37957353.60490558,0.0,1186337722.2569335,0.05402311246844296,1396200000.0,37359.10256953172
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,5,3,5,1,0,6,0,1,0,5,3,2,210534514.50599578,0.002595213727560811,207427224.3111045,0.006334014871899317,105073864.64132597,0.04543660828124822,21865669.03408294,0.0040261398069634646,833721730.7834296,0.30483142500147714,0.0,0.0
124,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8,0,5,0,5,2,0,0,2,1,1,2,5,5,0,3033216643.680581,0.9027389961972023,513732240.1868822,0.16106880512689528,25997014.553898633,0.003344638883256938,20699316.18745729,0.0,108665137.41298306,0.012432582895067682,633400000.0,0.0
125,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,4,0,0,4,0,0,1,0,5,2,4,7,3,6548635122.999098,1.9856530548243319,361234795.097494,0.12375339846115294,20299287.62732069,0.0,19742157.81013341,0.0,127851260.8732587,0.0,498500000.0,0.0
126,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,7,6,3,0,1,1,2,0,1,0,2,6,1,4058985701.4469433,1.1947270995924086,124573879.8096008,0.0,65000908.30641317,0.0,8650715.823410854,0.0006149353346488286,561944239.0994946,0.18215010151352856,485000000.0,0.0
127,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,10,2,6,7,0,0,0,0,7,0,1,2,5,4,7,238109896.81908917,0.0,79435217.9640349,0.0003472651182229832,167141232.52452466,0.01371329253091516,23511390.914533813,0.0002938861893626631,736268752.188947,0.03010782981827533,520200000.0,21978.604175006945
128,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,6,5,6,7,7,0,0,0,0,0,1,9,2,6,2160390258.064606,0.5973635497962043,269209918.9262564,0.0,87184579.8084943,0.07499719145604296,10490987.284547795,0.0010372660118227405,155553862.92693362,0.0029257249946299793,423600000.0,0.0
129,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,7,1,2,0,1,0,0,7,6,7,5,2,5,4,0,3752587529.4602656,1.1158490634342728,395005918.3122448,0.14733754480139333,73946120.41768885,0.0,39238675.21442496,0.0,76159688.97366215,0.0,664100000.0,0.0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2,5,3,0,0,7,0,5,3,5,7,6,3749377972.257947,1.1158490634342728,219264064.6101035,0.022246220556058207,34221561.73832255,0.0,21068617.1353041,0.0,293971239.5889727,0.05873390529459102,0.0,0.0
131,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,5,1,5,6,0,7,1,1,5,0,0,0,5,6,2,162794000.49184778,0.0012436380681786717,159715251.76701313,0.0018401765673308223,72092374.52729654,0.0,29644316.771215238,0.0076323521095065525,623596295.2123303,0.20757571947954812,581600000.0,0.0
132,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,6,1,7,4,0,0,1,1,6,1,1,0,6,7,1,4474224615.452909,1.3237687032162213,66633118.651128314,0.005966420525595302,74873527.29253098,0.0,12857587.774250694,0.0,178956415.85559168,0.019097780095581253,182600000.0,0.0
133,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,1,2,0,6,3,0,6,5,0,6,0,2,3,2,202310815.59802324,0.002595213727560811,441368232.83819085,0.12925265271808511,66629563.55863415,0.0,12586457.998778107,0.0,991598104.3356781,0.35327563794614236,151900000.0,0.0
134,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,6,1,2,6,0,0,1,6,3,0,1,0,2,0,0,176171049.72651392,0.008553821608211323,66045103.44010488,0.0,83385434.83688812,0.0,15187744.669431841,0.0022620460978838323,1992534204.646402,0.7710856736567646,485000000.0,0.0
135,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,4,0,0,3,1,1,0,0,1,0,7,1,2,196459409.4413345,0.0,1110116719.8773265,0.4361200558514766,41292219.28177295,0.0,6320800.309666242,0.0,111952814.85055783,0.0,473900000.0,0.0
136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,2,3,0,0,1,0,2,2,6,0,5,1634336569.0100229,0.4487657959041519,673659420.112714,0.23797990276217978,46399163.568585455,0.022638955508695657,15173808.632728375,0.0,303269911.3150506,0.08966660702690135,84600000.0,0.0
137,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,3,5,0,1,7,6,0,7,7,0,10,5,5,7,10,3,100884043.67967036,0.00029847313636288116,156873190.62123483,0.0,77517373.55736606,0.0,54195765.406831756,0.0,290150274.1718674,0.006052479685933145,1471100000.0,3663.4551235478693
138,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,1,4,7,1,2,1,0,1,0,1,3,4,6,3,1739846114.887067,0.4890998327320991,177725050.68724,0.0,45127707.30244927,0.0033543230246040326,15063068.18035096,0.0,269608983.7787623,0.05964334912912894,377300000.0,0.0
139,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,5,1,4,6,4,0,0,2,1,0,1,1,5,1,5,155301469.7187951,0.0012436380681786717,131321771.566306,0.0,43878096.290305056,0.0,17077623.36290983,0.0010581815141070417,360731230.68677324,0.10324273384501906,824000000.0,0.0
140,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,6,1,5,0,0,0,1,6,4,0,1,5,5,0,0,197321142.41291404,0.008553821608211323,944281819.8023244,0.3848804582886956,86175555.67869377,0.0,17767801.395336673,0.0,36676675.840294495,0.0,587500000.0,0.0
141,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,5,7,1,0,0,2,1,0,1,5,4,3,1,384690250.97597325,0.06594947828152636,121701716.67461371,0.0,66711354.25796498,0.019798286128803293,24335292.331566527,0.0017188792875468305,1215896317.8625553,0.46283991322180484,302400000.0,0.0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,4,0,4,1,0,1,0,1,10,5,3,2,4445881298.129202,1.3237687032162213,118189563.79542834,0.0016790592907456026,52846104.93206711,0.010110408736689018,27401689.039144397,0.0,411249265.0230236,0.12711887797924293,0.0,0.0
143,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,3,6,6,1,6,0,0,1,6,0,0,6,7,2,0,0,196322334.90810594,0.00044920552756171745,66045103.44010488,0.0,52771009.1301844,0.0,33614559.802282065,0.00010565830909841633,1998276320.9965053,0.0928516113916103,607900000.0,67210.9970496727
144,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,5,0,0,7,6,0,0,0,3,3,0,4,2,1,0,66325819.19733676,0.003730914204536015,158913113.1855969,0.0009646253283971757,156449019.6453208,0.11324819894320744,19176830.963968083,0.0,2626189016.3767066,1.0284540036693302,1288500000.0,0.0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,5,6,3,0,0,6,0,0,1,4,7,1,3755699293.937765,1.113253849706712,206773106.08795622,0.0,31398797.71871161,0.0,11531076.454697907,0.0013832307781768618,333396029.7366473,0.0869360156378772,0.0,0.0
146,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,3,5,0,3,7,6,0,6,0,0,7,4,3,1,1,7,104000676.5449382,0.0,156873190.62123483,0.0,31398797.71871161,0.0,38761038.9592929,0.0,1598805467.9899178,0.07070110316252202,1146000000.0,51066.22177827427
147,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,6,1,6,0,1,1,0,7,3,1,2,6,6,3,0,2313305611.2143717,0.6453949940530573,494836467.5223713,0.17279821280423166,64835987.44502628,0.0,27824743.928069547,0.0,77404471.7832109,0.0,625800000.0,0.0
148,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,9,2,2,0,2,2,0,2,0,0,2,5,6,0,2,189588541.54905233,0.0,678146050.4810007,0.2452771729748513,22167818.198803753,0.0,19170235.12681486,0.0,136812658.24349916,0.025958002829156737,556800000.0,0.0
149,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,2,0,1,3,0,1,5,0,1,0,1,7,7,2142272799.3521981,0.6059173714044156,723335492.4737496,0.2631627083710106,50081750.628976494,0.0,6320800.309666242,0.0,743875062.9357657,0.22778722854502803,558500000.0,0.0
150,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,6,1,0,7,3,0,0,3,2,3,0,6,177393869.32402048,0.008553821608211323,114847328.34013097,0.0009423568060312933,64835987.44502628,0.0,26183113.564017735,0.002434430640134737,1878395461.1788876,0.7266486408084111,333100000.0,0.0
151,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,3,5,0,3,7,6,3,0,0,0,1,7,5,2,3,1,112236218.55185767,0.00029847313636288116,230921561.26747727,0.0,0.0,0.0,35552093.1563724,0.0,1277821680.6558187,0.05741252524115975,1471100000.0,39136.4911208639
152,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,3,6,2,3,6,0,0,4,1,5,0,1,6,2,1,5,161627713.2859488,0.0,66045103.44010488,0.0,83689403.43399769,0.0,21516011.90540893,6.617675705403689e-05,1316238427.1503084,0.0583029037360233,1384200000.0,40923.47842769265
153,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,6,6,0,6,6,4,0,0,7,0,0,2,2,0,4,134996357.6629468,0.0,228688249.77294457,0.0009200882836654112,41662308.5175383,0.006354276814557737,27725716.38669477,0.00526245229604448,2241635245.0874867,0.8770568717041984,581600000.0,0.0
154,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9,1,4,0,6,5,0,0,1,0,1,2,2,0,6,196459409.4413345,0.0,411585054.49420196,0.11089767786712353,24011504.70074461,0.003164584192854307,18042779.55918429,0.001114766044294132,1859635943.650742,0.7083836770291534,363800000.0,0.0
155,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10,2,5,0,6,2,3,4,7,0,2,0,0,1,2,228015577.4745766,0.0,620261097.8767314,0.205271454663018,96697445.01741238,0.0,7967686.172102123,0.00017625152821296064,2428476866.397655,0.9326400076730368,473900000.0,0.0
156,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,3,5,0,1,7,1,0,0,0,7,4,6,5,2,3,4,100884043.67967036,0.00029847313636288116,121701716.67461371,0.0,41620829.22284463,0.0007548518184384284,39581182.89776003,0.0,1615645440.8141594,0.07411156854293778,1227000000.0,49358.69507111337
157,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,6,6,0,1,0,0,4,6,0,0,6,0,6,5,0,1606759872.9429102,0.4445930778433251,335839452.0229277,0.12424181593294821,62318902.73577461,0.0,12586457.998778107,0.0,104838420.70229629,0.008083461580820295,523300000.0,0.0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0,6,3,1,6,6,0,7,0,2,3,2,210534514.50599578,0.002595213727560811,626407598.6175728,0.205271454663018,92495567.8095507,0.0,14261651.781499248,0.0,1495350748.6370468,0.5599065413482055,0.0,0.0
159,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,7,1,5,0,1,0,1,1,7,0,1,5,5,0,1,180120614.91322458,0.0,874750715.2222283,0.3452684101272109,77892499.82878676,0.0,17767801.395336673,0.0,425208377.5842146,0.14523765460365448,684100000.0,0.0
160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,5,5,6,1,3,0,6,0,0,0,3,0,1,3763712625.719575,1.113253849706712,192883917.5498058,0.0,58926842.49039639,0.0,5550810.4125095075,0.0014150918451823523,945371864.2963991,0.35227967590371734,121200000.0,0.0
161,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1,5,1,0,6,1,9,1,0,0,0,4,1,2,205029742.77600813,0.0,577039979.5402611,0.19618965579901748,90701570.38277784,0.0,9918124.39827848,0.002559509876635545,1183814734.5909984,0.44140923916908487,333100000.0,0.0
162,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,5,5,6,5,0,0,1,0,1,0,3,7,1,4210728634.4154067,1.2435591754439874,223512939.07250154,0.0,27711826.396709386,0.006310859002414118,6320800.309666242,0.0,354162388.11396074,0.09444215646453459,339000000.0,0.0
163,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,9,1,5,0,4,3,0,6,4,0,1,0,0,1,2,205029742.77600813,0.0,436321001.6616765,0.13443878815755547,63699598.27434066,0.0,8125566.448314698,0.00048502922356210133,1934710384.2770917,0.725289178857821,454300000.0,0.0
164,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,3,9,1,3,0,0,1,5,6,1,7,1,6,5,1,1,188684062.88192984,0.0,1005516903.8132901,0.04755028038670747,95317412.99166161,0.0,38726525.75614601,0.0,128195936.32877076,0.0015125115065463277,456000000.0,27013.146355211007
165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,5,6,7,0,0,6,0,0,0,2,3,7,1646892703.4263148,0.4487657959041519,243636140.8550554,0.0,101563313.6306116,0.06029170279518839,18770880.66571717,0.004782126131789083,1363731247.2225266,0.49858750978064176,84600000.0,0.0
166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,2,5,2,7,0,0,0,0,1,5,4,4,0,5868677968.362161,1.7751382013148225,202817479.69587022,0.0,0.0,0.0,17767801.395336673,0.0,349887933.1106452,0.11463857536966604,286800000.0,0.0
167,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3,6,1,0,6,0,3,4,1,4,0,1,2,2,1,4,100714900.1874114,0.0,128552943.96853194,0.00022082118807969866,80856249.44564922,0.0,21232459.20319826,0.00022667818146944224,2131125766.2613719,0.09873797678104075,1224700000.0,67315.30443961362
168,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,3,5,5,0,7,6,7,0,0,0,9,6,5,2,8,4,336181808.8955088,0.007913937393783162,270346921.93940926,0.0,7394142.755769269,0.0007539052595923103,53497309.012329444,0.0,797562785.5548167,0.0316597141494427,741100000.0,24162.567181343235
169,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,5,2,4,7,1,4,1,0,1,3,6,0,2,197321142.41291404,0.008553821608211323,372078213.8373437,0.07847948057614998,71617663.74483383,0.0,19105674.94724983,0.0010741721386857224,838398135.8100021,0.320713843505427,302400000.0,0.0
170,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,3,7,0,0,7,0,6,5,0,0,2,6,0,7,216994165.29853836,0.0,1066888351.9337615,0.40582945922769376,66629563.55863415,0.0,7332080.219521779,0.0,94338185.77629063,0.0,435600000.0,0.0
171,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,5,7,1,5,1,5,5,0,0,0,8,4,0,194822691.26088718,0.01381143775238865,199433505.39254242,0.0,85312516.46889904,0.0,29354195.31428747,0.0075106228268795126,245057718.83307534,0.06552314175803418,550900000.0,0.0
172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,2,6,0,5,0,0,1,0,1,5,2,7,1,6560270843.122859,1.9856530548243319,138724961.8150669,0.0,20299287.62732069,0.0,18275578.95791721,0.00012261723870255246,509025404.18194413,0.157499657973462,30700000.0,0.0
173,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8,0,2,0,1,0,1,5,1,7,1,7,4,6,0,163987583.48999664,0.012125863497985964,941712008.8377742,0.37512580270727935,74915058.04785539,0.0,40918338.305804,0.0,79444167.5169792,0.0,595100000.0,0.0
174,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,6,6,2,0,1,0,0,0,1,1,1,5,2,0,3,2170728568.1871433,0.5981641813909301,483880057.6504322,0.18394013671545512,20299287.62732069,0.0,24695742.681543775,0.0,1946565731.2317898,0.7364450396916414,279200000.0,0.0
175,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,4,6,2,10,1,4,6,0,0,0,6,4,4,6057608372.106383,1.7944925441727904,248645755.46200472,0.0,84747680.59219497,0.0,1511010.4354725778,0.0003626815403304392,276029579.15966004,0.062114389193698265,504600000.0,0.0
